32768
volMax pesoMax custo
252 386 15339
313 305 20889
369 368 21218
259 266 24144
369 364 19632
308 287 23410
258 286 14043
395 308 23904
376 296 18148
251 346 14030
389 346 20307
259 257 24041
372 376 23083
265 383 20746
261 351 14092
302 256 16603
300 264 16229
398 258 23493
292 382 22724
315 383 13901
324 369 16290
317 377 15127
365 348 21041
378 362 24092
254 371 23821
394 272 16880
267 322 13809
327 318 21851
295 358 16946
306 272 15684
263 344 22813
316 261 18073
376 376 13645
258 352 17748
273 354 18928
387 345 21103
358 362 23383
342 289 15514
335 332 23991
309 388 13058
265 250 13351
339 314 13870
387 289 18649
383 295 15174
337 318 18198
260 304 14798
354 260 24170
369 352 22652
302 286 13731
340 345 14138
250 359 15054
252 295 15475
267 282 21822
253 264 15244
342 349 22426
382 359 15998
366 312 24017
312 279 16110
293 329 14003
356 268 21644
254 266 19118
303 268 13523
263 283 23947
261 287 14423
307 377 19305
268 358 19207
281 321 22234
305 382 16170
278 274 19121
285 381 19480
386 385 21599
294 285 18820
399 296 19022
384 308 13839
382 363 23752
328 379 17347
379 257 19020
342 310 21636
334 338 16541
254 372 18479
342 357 18867
295 251 19759
266 398 23630
269 381 13990
309 360 15681
325 285 22538
294 264 23546
337 356 18422
358 290 14570
253 292 17284
277 382 23909
285 274 22258
324 291 24153
259 308 17944
251 368 20644
355 290 15962
283 335 14396
370 269 16596
367 377 23018
299 381 17185
353 257 16875
359 291 16675
367 365 22404
371 374 17486
356 374 18352
299 326 20163
277 359 20258
269 327 17651
365 293 20978
349 342 15475
375 292 17920
382 250 22880
261 367 23100
332 336 13621
309 291 19607
252 338 23857
387 363 17603
303 380 24268
389 345 18092
301 293 13521
343 265 14839
391 395 17365
327 256 16342
379 336 18633
251 395 22175
398 396 16305
317 382 15286
345 283 13505
300 271 18852
297 322 18747
383 263 17375
359 251 22904
334 329 20702
274 305 15881
301 304 21513
366 299 16059
369 366 22273
332 308 13517
274 358 14325
312 253 17083
388 386 14546
329 344 14349
264 276 23656
356 300 18671
381 349 15606
250 313 16776
265 281 19024
260 361 15654
285 385 22228
332 294 16947
299 282 15924
278 359 13991
259 373 15514
315 326 21120
275 306 20852
287 307 21169
346 322 14078
368 330 13164
298 366 16217
336 297 13500
377 346 19343
250 373 15524
366 382 16239
360 295 22183
399 320 17931
389 356 14712
289 301 24169
371 269 17385
260 315 21769
283 250 20340
352 375 17180
300 373 13837
355 338 15952
382 295 22881
334 294 17697
342 280 22890
257 320 22353
393 288 23686
305 297 18245
336 330 19550
261 279 15957
278 329 23266
270 281 22585
392 262 18007
255 346 20366
339 287 16493
379 294 17273
319 284 14062
274 340 18322
296 273 17680
314 282 21220
306 310 23986
270 330 17203
320 319 23993
265 324 15350
254 261 23095
272 390 19337
357 306 15243
328 330 15200
346 374 16678
293 287 20010
267 343 22370
318 361 20302
400 280 16760
343 296 18908
382 298 20146
306 320 23357
274 275 22303
272 353 13656
361 299 20967
319 340 14174
312 356 18832
361 273 22609
339 273 16785
385 366 17665
355 346 14309
333 251 21511
299 273 20945
322 295 22257
271 253 15179
345 323 15690
302 383 17995
351 343 21781
361 281 17238
250 266 22366
334 369 16916
315 299 19568
367 348 21068
291 268 20944
319 289 21398
393 382 21815
254 283 15192
372 385 15191
363 343 13523
376 341 18241
353 274 16947
273 339 16788
343 304 14106
287 345 13914
273 261 14153
262 252 18499
322 256 14111
364 379 13830
348 341 15966
359 314 17297
387 265 15481
380 286 23127
270 380 14848
259 266 18472
263 287 16368
307 297 15006
330 367 21368
386 330 17852
272 275 17531
252 385 13345
322 369 23243
262 348 24251
292 369 15931
374 376 21942
250 389 16330
286 293 16079
324 371 14411
366 357 22104
387 377 14457
343 379 23177
366 298 15316
400 309 17420
322 351 19262
373 323 21949
288 321 22103
390 355 22456
388 278 24213
350 392 21480
393 378 15087
309 319 23592
359 284 21686
378 282 23151
342 354 19808
272 326 13504
328 363 14004
370 352 17669
305 337 19498
360 284 16560
370 277 18001
355 336 17052
318 292 18350
325 269 20840
394 359 17467
260 381 13878
350 306 16299
358 276 21054
320 329 19923
308 288 14317
287 256 13341
393 361 15737
266 276 16092
323 351 21013
262 344 16616
304 352 16168
269 299 14606
347 254 14025
374 324 19589
337 380 17200
334 265 22344
357 257 18803
312 274 14454
312 347 20698
328 357 22375
302 258 21999
254 275 13069
263 372 23477
298 345 16990
260 279 22702
260 364 18862
266 320 14763
381 382 21463
369 292 23292
309 368 23798
342 267 13436
325 271 22687
359 283 13948
395 329 15154
355 339 17639
293 347 15712
396 361 16722
356 339 13684
338 307 20990
264 367 24055
298 306 23780
340 381 19042
256 337 15738
293 332 19185
273 286 17668
282 327 15385
254 323 17390
294 276 15470
313 365 22380
375 377 16212
250 274 13348
294 364 20074
357 369 20866
300 259 19196
322 280 23346
281 312 20419
338 314 13564
355 358 22850
310 271 20127
321 394 15687
296 394 17615
328 285 17761
340 390 16092
286 289 13556
315 360 23605
380 391 21275
369 328 17860
279 282 19799
368 341 18053
266 259 20613
291 306 22943
341 384 14804
353 321 20542
332 357 16007
317 271 13252
335 399 19660
262 366 23604
253 395 20888
351 360 15561
319 374 24010
278 264 24133
380 356 23286
364 308 14529
337 388 21319
348 305 22964
318 390 20086
277 400 15814
314 252 19296
383 354 13492
389 270 14113
253 299 16840
324 276 17703
376 390 23041
348 326 20355
276 274 18786
375 340 13348
322 367 16608
382 280 15121
286 261 22692
297 400 19061
282 250 23141
281 324 22277
386 297 22565
394 393 13242
389 266 19912
289 392 20229
326 311 13848
361 292 22670
398 326 13681
388 374 16332
396 253 19035
303 284 21624
384 267 13364
304 260 14090
300 399 13816
316 287 15498
273 362 21931
348 322 21915
301 317 17456
266 302 17629
380 297 23548
342 348 20747
377 332 20936
307 384 15850
379 281 21428
316 347 16568
395 370 24215
382 316 22665
260 367 21046
364 383 22043
288 360 13411
366 302 23599
327 278 13972
305 333 20986
291 309 17993
276 375 16197
296 367 15820
275 348 13419
324 357 22956
289 318 15508
306 357 24011
370 322 13598
380 400 15491
319 302 18756
392 344 14760
343 368 18335
393 263 22255
258 286 15570
341 360 20070
389 397 13321
268 302 15544
255 269 23273
295 400 17364
360 316 17052
356 308 22473
261 250 15165
289 392 14287
283 400 19755
374 338 15921
268 326 22130
384 342 22112
302 348 23286
291 393 22236
279 352 19934
318 306 17360
299 317 19507
397 354 22564
356 385 18053
350 357 17692
300 375 17425
398 356 15466
396 258 15821
261 299 23380
276 327 13745
356 395 19561
340 291 19991
323 287 21947
297 392 14801
268 339 21007
326 389 13738
309 386 20204
384 380 13346
254 391 14736
266 265 17438
379 371 22790
397 308 17667
329 382 15535
365 278 17680
384 295 16844
358 371 15948
309 277 21409
365 260 15448
275 264 16935
384 279 19516
270 257 16111
297 252 22380
366 331 19516
319 294 24090
261 277 18558
294 385 16196
313 292 17137
316 254 16841
300 277 18128
271 261 20081
258 279 16438
363 327 20766
375 290 21750
368 357 14324
385 366 18595
299 259 24265
329 320 13765
389 387 16898
304 284 24288
384 305 17789
341 312 21722
305 274 16271
271 397 17403
316 362 16354
255 346 17804
369 393 18590
313 322 21660
299 308 21410
289 362 15996
303 343 17936
329 283 18157
383 338 17055
361 357 17003
379 273 20225
351 276 23798
286 393 17688
381 306 20684
394 355 22909
392 393 19620
272 295 13231
357 372 15114
352 355 20125
372 315 15007
383 292 22526
356 391 18693
274 277 20403
335 255 20614
316 399 22806
354 389 21156
352 260 18368
292 367 20809
265 319 17317
325 288 24039
342 268 22781
379 374 16897
292 398 22489
348 331 22549
309 395 18732
373 348 23739
279 297 22260
378 337 19233
298 351 19814
323 275 18337
259 365 14513
385 342 24153
351 384 15572
342 329 17635
337 388 22435
332 360 21576
313 387 21677
302 365 20256
258 262 23718
281 334 19305
342 341 21902
269 325 18436
320 274 14601
366 366 22092
343 302 14626
313 382 21892
378 292 13859
340 345 22784
389 353 22579
388 385 14847
259 324 17634
397 343 22416
321 260 19075
379 377 15523
365 319 22888
336 380 13003
267 358 19207
335 295 21154
365 283 18070
256 270 23777
383 279 22591
296 274 18739
287 345 13654
298 324 23921
275 288 17564
304 375 15317
310 390 21465
359 322 16657
354 286 22163
298 290 19096
378 272 18054
378 319 20931
323 354 14857
276 252 15448
354 275 17782
350 329 23484
323 387 18849
252 346 13320
376 297 19396
383 345 18628
256 321 22587
312 298 14885
390 369 16237
262 393 21420
356 346 14651
336 293 21409
290 367 19100
382 367 22514
395 342 24214
291 322 15258
379 329 17721
336 389 18596
360 379 23624
335 389 15151
313 342 19691
313 278 14916
393 318 18736
306 298 17018
313 290 17712
367 332 14389
366 308 21731
281 392 17902
396 349 19416
328 283 16832
250 346 23897
267 259 15789
330 400 18583
354 305 15529
345 368 22538
277 334 16402
279 298 14048
359 329 18056
276 322 19012
322 398 13147
352 399 20179
325 263 16448
325 341 17370
391 295 15031
356 390 18945
359 264 22021
292 293 19509
280 251 16130
260 277 17482
336 347 15881
297 296 17772
353 370 18547
264 294 13114
328 284 22802
291 388 17732
371 344 13915
384 386 17033
292 264 21802
277 272 21827
333 358 16515
389 253 20999
287 356 16570
350 370 21609
356 295 19101
251 335 22874
287 305 21445
336 288 13926
276 328 16955
367 353 17283
334 284 13915
394 272 14006
352 307 17728
277 257 14516
397 361 20038
396 362 13729
382 397 21417
312 331 13934
376 357 20387
301 321 18594
399 252 20043
303 397 20609
362 346 13765
373 374 13643
352 368 16065
375 364 16820
333 343 16347
343 254 19855
390 378 13071
363 278 16095
288 276 23742
396 330 19643
375 289 20381
258 261 22520
300 362 23370
301 336 13440
262 266 19772
369 359 15339
256 349 20948
398 311 17958
310 347 19234
375 342 17109
285 314 21173
289 322 17849
267 372 19951
359 271 16212
265 283 22952
262 400 14693
262 256 19258
393 251 21437
399 311 15525
280 285 17149
391 318 18327
391 358 24116
399 373 16855
370 331 17914
274 344 24106
348 354 16182
378 367 16587
356 357 14093
391 353 16089
374 381 15009
294 371 13206
280 360 15345
336 358 15356
364 326 20894
260 350 16808
341 295 18454
268 272 23880
352 376 22728
284 366 19956
278 337 19084
308 381 15636
253 258 19364
306 345 19526
329 306 23072
282 315 14908
327 253 20579
325 271 23470
288 371 14250
355 254 21237
373 281 20068
371 337 23474
337 340 21193
261 396 21625
293 322 17326
250 354 13211
305 280 17671
257 353 14005
379 391 18676
327 344 17187
389 314 16918
386 282 24171
362 369 20846
348 380 16295
274 270 17166
254 270 20054
300 326 14753
348 331 13724
265 309 20842
302 384 18944
342 371 16564
262 356 22501
267 317 21085
362 262 15967
299 284 20678
308 289 15687
268 337 14200
258 284 16789
350 299 18335
281 352 21663
304 291 15129
391 302 14385
357 319 18605
291 281 17678
356 328 20227
289 387 16566
391 252 22497
267 261 22809
373 359 20083
386 388 15705
383 291 13862
347 279 22763
267 386 23974
251 276 16758
398 381 17286
275 267 16847
341 257 17065
342 272 22409
376 395 15297
309 381 19162
339 361 21642
260 307 22009
386 323 15750
276 324 22250
347 321 14870
346 344 23887
329 284 15376
315 377 20142
309 352 19376
262 258 15699
352 348 17774
329 358 23439
336 342 13057
325 368 17547
340 314 16274
331 260 16465
341 337 14681
356 251 20418
393 311 18172
271 321 22035
281 270 16405
399 349 22027
271 283 21775
367 358 23908
386 295 16594
321 376 24001
353 314 16079
268 267 23785
308 259 18338
299 278 13335
297 309 23522
393 306 15062
296 325 21138
290 292 17611
250 275 13731
272 347 19952
302 299 13264
270 315 14349
387 373 23342
263 269 24021
359 317 23379
325 309 21897
388 355 16000
333 394 17045
384 392 18280
327 263 18686
394 313 19014
374 333 20945
369 318 16306
373 331 18853
252 290 19316
342 365 16808
337 352 17640
255 282 14998
363 265 17075
346 342 23173
273 333 14688
398 304 21590
286 272 20766
295 393 17554
324 395 16582
268 337 21365
270 271 22666
378 276 17324
327 388 21249
264 331 21158
364 355 16996
377 350 16034
320 385 23913
331 279 21370
272 353 23719
252 370 21455
344 390 20760
388 367 17629
310 292 16106
399 304 14464
275 267 22682
386 394 17169
399 313 24175
282 392 21693
307 262 22585
327 262 23444
281 356 23786
259 341 16954
259 251 16244
399 400 23017
316 272 13549
337 257 14843
307 254 21473
259 284 14317
391 341 17811
323 266 19947
375 297 22083
264 304 19873
266 313 13348
312 309 22057
259 374 21838
372 308 16689
330 363 16650
348 372 22913
357 360 23965
378 283 20804
260 255 17593
397 267 15084
322 283 13616
399 343 17870
322 350 18013
270 322 23727
372 400 20875
327 347 13625
316 303 17678
394 280 17305
338 288 18658
325 285 14219
366 357 23531
318 356 22950
330 277 19776
312 295 18852
351 264 17729
351 341 17872
321 254 13593
250 399 13993
363 334 21729
330 256 20570
313 372 17389
328 290 23834
287 368 19357
344 277 17087
323 378 20715
301 327 19875
374 398 13183
350 398 18610
355 360 22940
400 287 15175
325 349 24289
355 276 24009
341 311 20782
350 254 22337
253 325 14087
320 374 15208
328 346 19318
336 295 17081
344 400 19809
281 397 14855
375 321 14736
289 276 15970
395 365 17208
312 314 13927
259 317 23280
333 386 13382
330 311 18712
325 397 21557
316 338 20194
265 369 19062
398 343 23014
328 380 13843
284 372 13682
299 284 14874
316 293 17215
256 374 21412
321 304 16035
330 379 23865
383 294 13900
285 307 21393
334 304 16199
299 382 16614
291 263 15343
395 310 13160
262 375 22117
345 381 22282
260 299 18577
389 378 14606
361 360 18742
270 395 15198
296 326 17126
262 374 19257
360 264 13260
277 256 23228
379 268 18905
372 361 19155
338 369 20070
356 357 20354
352 315 21557
392 335 15284
335 379 23186
333 391 21382
308 349 15007
298 376 16043
345 353 19356
368 322 17864
368 257 19977
266 361 21725
294 312 22672
277 301 16713
255 387 23538
306 317 21035
331 375 19824
367 270 19533
258 366 16031
318 331 20012
335 298 13868
321 314 14475
263 356 16432
268 382 18475
359 387 15794
276 292 19523
334 372 21905
340 338 18908
319 344 18046
400 261 20932
399 345 19706
255 265 21440
372 276 15180
399 294 20784
326 251 22230
390 277 18404
368 359 17690
320 296 19380
290 365 15218
377 362 15853
392 361 19141
304 364 16469
277 333 13847
357 329 20947
266 254 16170
309 392 24068
395 359 20356
300 278 14573
290 317 17545
373 293 21003
315 284 17947
352 336 20544
251 364 14679
329 320 23666
299 334 19085
269 394 23611
265 386 23886
369 283 14799
369 323 13559
329 294 13913
252 359 21078
283 311 14871
276 312 19322
353 390 18306
357 286 19607
365 303 21157
364 318 17061
320 285 16302
305 251 18252
354 330 18124
296 330 14479
271 363 22041
333 390 21681
356 340 18539
298 294 20562
321 258 23914
336 371 21356
335 290 15954
369 345 17865
321 297 23050
318 343 14200
271 364 23151
285 295 19260
357 250 19797
268 297 24128
363 368 20034
361 303 22417
277 388 19565
376 354 17571
326 273 16993
353 341 23037
310 360 14176
381 393 21887
285 349 22887
280 365 15474
320 328 17555
366 288 18981
384 313 23815
289 287 24058
288 361 22249
334 313 23512
322 372 18027
274 350 19127
270 385 17188
265 265 13456
307 335 24079
316 298 14775
379 281 16497
276 318 18187
275 355 17703
298 288 20804
260 361 21682
331 385 23482
393 252 14158
253 266 14522
380 323 21688
278 390 20092
366 366 23443
367 390 20001
251 262 14336
396 310 14733
302 319 17216
330 398 14377
305 390 16681
264 394 18423
388 371 19362
294 399 24054
398 365 20174
381 329 14245
278 328 18903
282 323 23513
323 375 17568
323 302 13102
306 357 20535
291 370 14449
290 357 17899
360 399 19366
267 396 20626
289 375 13877
299 252 17183
321 283 15363
250 356 13508
400 278 16006
393 334 19327
376 373 20336
350 260 17841
294 371 16238
384 388 15614
286 274 23696
266 323 16303
324 392 18947
302 393 13478
253 390 23996
257 382 17980
366 356 14704
295 305 19589
329 348 13686
361 331 19348
387 367 21152
387 381 13335
388 302 17393
268 353 14233
257 356 15431
270 361 18374
367 326 19299
284 371 23947
361 297 18910
256 256 21854
288 391 22099
344 376 20524
320 361 14303
288 379 21392
399 386 23993
346 253 13812
275 369 24068
309 252 21191
397 361 21323
283 366 23409
399 253 20341
329 345 14232
392 262 16969
354 301 23201
269 297 15099
290 394 19252
269 268 13749
327 325 15885
352 320 20952
273 353 22628
349 350 15963
264 278 16116
304 267 13700
305 369 15824
283 388 21006
396 275 20377
361 295 23604
294 372 14388
378 323 14976
272 344 24271
280 292 21521
291 307 22833
395 361 14710
361 263 16761
375 295 19074
288 290 14334
343 250 14654
263 292 24095
259 269 16950
322 290 24142
336 318 19466
299 360 17272
288 352 23084
294 312 18274
267 287 14619
380 323 16934
365 264 17457
396 277 23944
396 284 20974
316 355 16500
333 290 20150
391 340 16580
352 378 20205
272 270 13421
354 287 21649
330 266 18998
344 379 21430
358 372 21243
261 367 19824
332 283 19151
291 364 23488
320 352 23049
304 302 23375
392 322 23462
390 273 15772
272 353 21970
377 294 13786
344 251 19763
337 260 24108
365 340 21048
346 381 21725
366 298 21308
325 352 19776
260 342 13200
365 329 13861
357 350 23378
364 326 20372
346 267 20599
300 355 16697
369 317 16640
318 262 21215
381 377 14972
392 299 19799
306 309 21879
290 272 13049
295 379 17550
254 342 23074
255 286 15454
255 336 22815
263 302 13793
