73728
volume peso recompensa duração(s)
25 14 1238 908 
1 9 962 244 
27 9 902 716 
12 23 1737 689 
20 28 612 817 
13 23 392 997 
23 21 684 651 
2 26 1112 1033 
9 24 469 971 
2 10 238 979 
18 16 1111 804 
1 14 1552 114 
3 17 1598 558 
10 30 866 642 
20 6 632 943 
1 23 1684 814 
16 23 863 137 
24 2 1198 704 
9 3 1876 178 
8 9 830 166 
25 24 1636 285 
15 29 1724 121 
4 5 1776 854 
20 16 1267 1039 
30 22 1338 443 
15 4 1175 651 
6 3 206 518 
11 14 479 505 
29 23 1438 938 
21 26 850 178 
22 15 466 1050 
23 23 1890 1067 
6 13 1177 928 
8 16 1787 539 
18 28 1148 226 
3 17 635 900 
1 2 1986 548 
19 4 980 886 
10 24 911 199 
16 20 1664 627 
24 6 1749 414 
13 29 1009 314 
26 7 1022 474 
15 29 861 231 
23 8 1766 360 
3 17 258 834 
10 4 1173 1051 
15 13 228 442 
18 3 208 458 
1 28 202 999 
27 3 1746 902 
24 20 628 707 
27 14 1518 492 
30 9 955 631 
4 1 591 337 
14 25 544 753 
27 19 250 738 
16 28 1436 976 
30 23 245 282 
4 2 647 751 
15 18 1119 291 
18 17 1497 502 
9 2 1035 603 
19 26 220 335 
6 21 1436 409 
18 19 990 940 
4 23 1972 782 
24 15 1825 456 
24 12 1203 275 
20 13 1044 288 
14 1 533 327 
18 18 886 509 
30 4 1509 457 
15 5 1360 963 
27 3 1701 1099 
9 7 438 738 
18 25 1225 795 
7 6 1054 956 
28 23 646 972 
3 6 1358 126 
2 9 525 937 
6 20 643 216 
14 10 562 1071 
16 25 1928 1063 
11 29 574 235 
26 6 1606 348 
28 11 1537 224 
9 25 206 120 
25 26 635 228 
15 19 510 156 
28 29 825 538 
23 27 251 274 
25 25 725 798 
22 9 1385 1019 
20 30 445 612 
16 26 1883 171 
21 23 1379 156 
11 25 923 981 
23 26 665 1018 
22 5 639 450 
29 27 284 991 
5 28 1012 694 
19 3 658 522 
28 11 722 778 
3 15 246 518 
9 21 1828 565 
8 9 1140 760 
14 21 1839 1041 
17 2 687 506 
29 8 739 419 
10 4 1065 161 
14 26 1576 318 
2 13 1607 307 
25 9 447 994 
18 30 939 128 
13 14 428 1023 
15 25 707 291 
2 25 1026 865 
28 27 390 416 
14 8 1273 345 
20 8 1328 736 
16 19 1972 898 
10 22 1927 707 
27 19 725 196 
13 16 1242 347 
2 13 1412 931 
1 2 1601 537 
9 18 1754 130 
17 8 1756 578 
18 11 930 438 
3 20 826 545 
8 1 1274 182 
9 1 525 520 
13 27 808 1060 
20 8 1266 892 
17 3 686 242 
10 22 1589 471 
24 8 1519 964 
27 5 1819 965 
28 2 1229 1082 
2 25 227 380 
13 21 1490 417 
20 22 690 1061 
24 9 1975 616 
30 21 1446 104 
28 9 1408 996 
13 3 402 306 
4 19 1706 1090 
14 28 609 222 
10 5 386 151 
27 11 952 239 
19 21 989 520 
11 29 208 1073 
29 20 648 1006 
23 20 1870 116 
30 4 1444 559 
1 9 822 298 
5 12 768 622 
22 12 1785 290 
24 11 292 1069 
2 29 454 305 
19 3 1600 344 
22 8 1942 322 
11 4 252 960 
12 18 1574 330 
21 19 872 785 
22 5 452 111 
8 9 320 519 
8 6 1659 395 
1 3 1280 717 
10 17 1624 1100 
13 23 1470 300 
2 1 246 1069 
19 3 1013 341 
29 15 498 256 
16 28 1930 1084 
26 14 1376 743 
16 21 386 512 
7 6 499 373 
20 25 1277 402 
25 28 1485 1030 
22 7 451 994 
13 25 1117 706 
22 10 458 1047 
15 13 1645 999 
3 27 1881 611 
2 27 1334 186 
21 8 516 796 
6 6 426 869 
12 19 423 965 
5 5 1867 802 
6 25 1897 1021 
8 23 1392 231 
19 10 1099 654 
28 15 1494 770 
22 2 1700 395 
7 20 1512 890 
30 16 732 934 
20 9 1503 1015 
25 19 1564 352 
11 8 1680 817 
9 28 806 561 
4 17 298 305 
19 15 1583 245 
26 5 846 512 
21 14 1245 349 
22 21 710 760 
10 16 394 1004 
24 19 807 674 
8 26 1565 944 
13 28 733 980 
4 26 685 698 
23 27 673 1025 
10 14 1094 124 
5 16 333 239 
2 24 905 229 
12 11 857 765 
7 23 1602 215 
13 12 1275 425 
30 3 1691 148 
30 30 594 769 
5 1 1243 775 
9 8 236 441 
1 23 635 108 
25 27 1914 624 
20 28 839 365 
1 5 230 1083 
8 15 527 252 
6 8 1523 877 
1 14 1462 634 
21 17 1358 488 
1 27 905 572 
15 22 968 358 
11 28 1347 228 
3 28 916 923 
4 15 1182 314 
15 28 298 295 
12 14 1090 203 
30 24 405 449 
12 14 1088 775 
27 4 1201 448 
1 2 1071 723 
29 12 1400 1057 
18 3 1157 876 
1 21 846 216 
26 14 917 310 
29 3 458 941 
9 25 761 106 
28 19 1240 963 
20 13 869 335 
16 11 208 841 
13 14 1399 876 
26 26 1051 124 
10 27 385 180 
21 17 1273 281 
11 7 427 994 
17 29 1070 722 
11 5 1088 796 
15 26 1814 1072 
1 30 1154 932 
26 16 1057 939 
12 16 1960 122 
2 5 1130 299 
3 18 210 474 
16 25 1843 621 
21 8 1224 739 
4 16 436 311 
8 2 1847 596 
17 30 1503 676 
15 16 1504 425 
13 14 722 371 
1 9 1763 441 
25 12 299 721 
11 29 535 1017 
6 6 1536 504 
30 15 1002 842 
14 27 396 301 
13 27 1083 891 
2 2 1627 916 
2 4 1886 679 
7 25 1466 775 
15 22 784 303 
20 24 1355 485 
8 1 1433 582 
28 1 1038 849 
27 22 495 1082 
16 26 933 856 
30 5 642 587 
21 7 599 234 
28 22 1119 873 
7 19 1901 364 
19 1 1677 124 
1 13 997 711 
27 12 1102 520 
30 6 726 531 
2 16 1724 553 
14 17 908 900 
8 13 286 996 
1 17 701 564 
9 9 1107 363 
13 6 1725 285 
17 13 519 486 
10 16 1958 508 
23 16 1915 196 
2 22 1160 267 
4 29 1008 794 
7 4 638 522 
4 4 1989 774 
9 19 1195 410 
23 28 406 572 
13 23 1597 396 
30 29 950 922 
12 21 312 112 
11 28 692 263 
1 19 1966 641 
14 1 312 274 
12 6 1921 547 
3 10 623 334 
24 16 1041 800 
6 16 1337 971 
6 21 1479 894 
19 6 338 383 
16 19 731 127 
11 26 1113 954 
23 28 1346 583 
8 21 1301 488 
6 28 1138 491 
13 14 212 927 
5 6 1582 300 
3 4 578 422 
14 9 1551 863 
26 13 1221 462 
3 17 1823 103 
29 20 1458 778 
10 1 535 217 
15 10 1924 900 
16 25 1910 827 
28 27 1148 502 
6 6 481 209 
10 5 273 879 
14 29 729 836 
10 29 1349 619 
29 6 767 433 
15 18 1069 599 
12 17 656 218 
6 7 1554 477 
4 9 970 626 
14 27 1336 783 
25 5 695 1086 
25 15 1583 534 
12 17 974 750 
26 5 978 107 
13 19 1340 647 
17 11 1837 945 
12 15 1753 1036 
11 17 493 193 
21 12 216 263 
27 16 526 113 
25 12 1396 685 
16 6 645 535 
16 18 1331 457 
20 20 1135 626 
4 6 557 853 
14 29 1620 942 
11 26 883 604 
4 26 244 470 
7 16 602 707 
13 27 1024 870 
6 4 1219 943 
23 4 1930 103 
9 5 1937 460 
3 18 959 334 
6 14 725 964 
9 23 377 559 
8 28 481 119 
17 17 334 1003 
13 15 1182 608 
18 27 1102 765 
1 8 716 162 
17 4 919 637 
17 24 979 716 
16 11 732 346 
9 6 1072 868 
15 5 1107 618 
19 9 1391 144 
5 15 1640 783 
14 9 678 917 
12 4 604 250 
28 6 1929 297 
8 30 238 138 
28 23 732 780 
27 24 401 354 
2 22 1768 350 
29 11 944 496 
11 6 425 941 
10 26 1101 417 
1 11 1538 256 
2 14 1660 749 
29 1 1779 432 
24 1 767 918 
15 19 1840 820 
21 15 349 874 
13 6 1532 708 
1 10 1636 1074 
20 6 930 129 
20 29 1267 1066 
22 28 1261 733 
20 11 1587 972 
30 15 1532 902 
22 2 377 197 
7 11 454 1099 
20 28 1767 708 
25 26 1907 775 
25 10 269 753 
7 11 1694 545 
21 7 928 140 
22 8 520 1085 
9 28 217 509 
30 16 810 334 
13 1 1436 793 
26 26 321 286 
28 27 1176 425 
7 25 737 1008 
1 14 1159 355 
13 16 530 539 
5 17 1216 747 
2 29 1951 141 
29 26 1489 493 
14 17 655 616 
5 16 608 677 
2 28 1160 954 
3 15 265 693 
1 26 1355 360 
12 21 1114 325 
11 7 1892 147 
24 15 1093 1025 
1 21 1116 525 
29 23 1398 912 
12 23 1217 591 
7 2 769 449 
19 14 1006 1031 
26 10 1599 818 
8 16 636 819 
30 29 1370 838 
12 16 1737 665 
30 28 1086 878 
20 17 912 256 
10 3 1463 248 
8 4 1101 460 
13 24 1865 249 
1 13 1562 390 
12 3 1808 583 
19 11 385 891 
30 8 922 1003 
24 4 1486 591 
29 15 1111 656 
10 11 1760 863 
26 8 1733 920 
21 28 914 123 
1 9 1820 507 
11 23 1876 611 
22 24 262 992 
20 11 632 103 
17 24 1408 577 
4 23 401 622 
1 25 385 856 
23 2 1629 222 
2 5 302 155 
19 6 1654 673 
22 27 599 1027 
30 27 1768 419 
12 4 622 848 
27 26 1550 674 
21 4 808 809 
5 6 653 198 
2 13 1301 1089 
10 25 1149 818 
21 16 1601 770 
4 14 908 981 
18 15 373 337 
10 9 778 700 
12 24 1846 116 
21 22 1768 808 
26 24 1792 514 
18 9 444 305 
16 1 1576 394 
14 1 1239 102 
15 29 1401 783 
7 21 1819 445 
6 20 232 915 
11 23 1770 849 
9 27 217 661 
28 1 340 616 
1 22 1074 420 
22 2 235 776 
1 27 986 416 
9 8 601 280 
27 18 1308 272 
2 19 799 174 
15 1 758 378 
1 29 1145 757 
20 16 1664 168 
17 20 1707 927 
8 24 1602 332 
1 16 809 594 
25 24 1220 568 
12 16 936 518 
16 9 1724 355 
29 22 310 863 
7 14 580 235 
4 23 1896 287 
8 9 573 1038 
24 25 862 287 
19 15 1834 1021 
30 25 813 972 
25 2 1453 887 
15 7 291 861 
21 16 204 1045 
30 22 768 249 
23 29 761 421 
23 11 1926 479 
18 23 603 919 
17 12 1010 1051 
5 8 1875 819 
14 28 1618 404 
13 15 1322 931 
28 29 209 433 
27 17 845 243 
20 23 1730 131 
7 8 1846 382 
19 16 604 135 
15 19 627 526 
8 13 1455 923 
19 27 1621 1078 
25 27 1136 982 
14 3 205 144 
17 6 1107 458 
13 23 1021 833 
1 23 1276 754 
3 27 1082 788 
1 13 509 600 
9 9 1630 839 
27 1 567 663 
3 7 1504 813 
5 26 1125 492 
19 23 676 313 
15 24 982 495 
12 22 508 1097 
4 4 1644 546 
4 26 319 718 
26 20 1416 1066 
18 19 631 499 
15 18 691 699 
10 30 886 423 
24 29 1105 532 
12 7 669 382 
10 8 407 696 
3 15 303 520 
26 19 833 333 
8 11 587 965 
28 25 1676 582 
25 12 418 840 
2 11 496 889 
17 14 781 573 
22 22 763 664 
28 17 848 596 
28 16 1550 170 
27 1 1735 173 
18 17 1039 816 
20 22 1376 864 
2 10 975 372 
24 8 1294 373 
29 10 1138 682 
19 20 1275 702 
5 1 1011 241 
2 13 857 953 
21 7 315 534 
29 18 1203 561 
27 18 254 496 
25 20 473 725 
22 2 1027 627 
21 29 1860 446 
21 20 1757 878 
2 18 806 959 
16 7 581 533 
24 22 201 419 
1 21 460 232 
10 12 463 328 
13 27 1431 457 
17 10 895 268 
29 28 1286 1019 
7 14 1967 297 
13 5 1714 234 
19 25 1814 418 
15 12 1942 880 
23 22 940 683 
10 3 1056 349 
4 9 366 950 
29 29 1955 967 
4 29 1727 716 
3 9 596 483 
3 1 1309 682 
12 7 1386 545 
20 18 1068 462 
12 12 868 398 
13 3 410 612 
23 3 630 1026 
1 18 1136 766 
26 25 369 975 
18 9 965 488 
15 8 732 884 
26 16 226 628 
20 4 1626 917 
29 15 754 489 
18 10 1130 349 
19 29 1992 524 
15 5 851 883 
13 16 1044 928 
16 9 1700 760 
24 3 302 863 
6 7 1376 608 
21 9 1650 495 
19 3 1138 1002 
23 28 489 1075 
2 8 1198 548 
15 23 839 954 
1 25 243 729 
27 3 906 845 
9 27 254 560 
5 14 490 111 
16 22 740 980 
19 26 859 203 
25 30 447 245 
23 6 789 472 
30 10 1659 1045 
4 6 1457 406 
24 8 1707 241 
21 23 1072 766 
6 10 1849 492 
5 6 1298 862 
5 24 811 238 
29 29 1265 584 
9 18 956 110 
23 18 1343 958 
25 10 1746 534 
2 2 1595 519 
11 4 1792 907 
1 28 828 361 
13 17 1999 535 
16 19 662 659 
28 22 1233 327 
9 4 560 906 
13 17 1453 366 
18 29 352 527 
2 26 1242 955 
15 14 1848 1085 
1 14 212 516 
24 7 242 779 
28 11 1719 461 
15 15 239 400 
23 16 1023 383 
14 20 1417 277 
7 10 363 1100 
23 21 973 570 
4 15 944 640 
21 14 1345 667 
25 4 1974 144 
10 21 593 882 
28 5 1658 485 
25 18 1834 770 
19 3 951 703 
15 7 858 956 
21 2 1987 349 
15 16 681 533 
12 4 1905 546 
24 4 214 269 
8 3 1242 135 
21 17 1039 714 
19 30 1428 1002 
6 22 239 636 
15 20 1349 687 
27 26 342 197 
29 6 503 113 
9 11 414 673 
14 10 1523 750 
18 18 493 422 
17 30 1645 267 
13 5 980 877 
16 14 1124 282 
9 30 1970 984 
28 8 684 821 
19 7 1075 588 
9 16 930 527 
25 14 1378 454 
5 16 1933 819 
20 2 1663 160 
16 14 706 1043 
5 27 859 744 
5 26 1855 489 
3 13 1605 167 
20 4 496 635 
9 21 684 535 
6 26 732 554 
28 19 840 278 
2 8 720 751 
4 4 968 481 
30 21 1530 713 
25 29 574 118 
24 1 580 1076 
14 30 942 636 
17 29 1592 105 
17 4 273 411 
11 22 645 1087 
25 29 1390 161 
19 28 745 165 
26 12 206 826 
5 1 1635 637 
22 21 788 620 
19 18 706 888 
21 8 1585 756 
21 14 874 504 
4 21 1393 475 
18 1 805 312 
5 29 1383 1023 
30 30 595 310 
12 29 545 423 
8 19 504 471 
18 26 1315 527 
1 21 1767 758 
3 28 580 515 
29 6 1224 861 
27 4 479 851 
25 26 801 261 
16 21 1601 197 
1 16 610 770 
3 27 250 553 
9 14 753 149 
12 17 478 901 
14 2 1570 235 
5 4 396 787 
29 27 1625 988 
9 15 1022 343 
30 26 1124 901 
14 18 317 729 
1 25 248 780 
3 17 1446 1055 
11 14 1390 438 
9 28 682 980 
24 23 1124 981 
7 25 1758 992 
21 11 739 1082 
28 9 754 291 
25 12 418 748 
20 13 806 596 
18 27 244 678 
25 4 215 182 
18 29 1717 869 
16 13 1587 422 
16 27 347 478 
27 2 598 848 
13 3 1002 637 
7 18 939 184 
15 22 1783 359 
17 7 509 771 
27 21 1402 180 
26 26 1636 445 
14 24 1344 989 
25 24 1439 515 
26 22 234 144 
10 1 1344 1029 
15 29 1861 579 
5 25 766 804 
8 9 972 1085 
5 5 965 378 
20 3 999 204 
18 11 414 316 
25 13 793 864 
13 15 1330 616 
13 26 1467 711 
12 16 874 719 
25 5 864 1042 
2 1 1986 870 
26 19 670 187 
22 8 1542 716 
20 15 1642 938 
21 13 618 444 
30 10 475 835 
26 26 553 538 
30 26 489 655 
19 1 644 113 
12 8 1715 176 
16 5 1596 1075 
12 4 763 543 
8 12 1950 569 
21 13 966 1009 
8 22 644 1001 
10 12 305 405 
13 11 1181 239 
19 20 362 191 
25 11 263 723 
6 21 227 597 
2 1 648 939 
14 11 1274 847 
3 2 904 313 
14 18 1539 693 
28 3 1477 482 
14 12 619 1008 
22 3 1867 619 
15 18 934 222 
10 11 1152 284 
21 4 1007 257 
6 1 1621 481 
18 10 1541 184 
4 8 1173 909 
11 18 1681 293 
20 14 1848 658 
23 20 1535 221 
22 15 872 858 
19 6 1438 1011 
6 6 673 737 
16 9 1733 137 
8 29 274 790 
16 15 1079 987 
20 30 1053 271 
11 16 1536 720 
23 21 1706 663 
26 15 1929 201 
21 7 800 993 
7 15 1265 547 
13 6 608 773 
12 3 1395 386 
24 23 685 625 
30 16 803 822 
7 15 982 733 
30 19 812 323 
17 17 1023 479 
1 8 784 195 
5 20 1868 1018 
14 26 334 594 
10 11 224 459 
27 12 1342 998 
19 9 541 739 
27 27 1264 264 
13 29 1422 215 
6 26 578 392 
7 6 1474 313 
23 18 246 946 
28 13 586 103 
16 18 1231 503 
18 20 1709 393 
8 3 647 981 
23 17 624 141 
4 5 384 702 
10 2 429 108 
19 11 867 650 
15 22 1721 447 
1 26 694 923 
7 9 1134 511 
11 6 1493 195 
22 28 1009 633 
2 8 1877 607 
9 20 1881 278 
22 16 834 1029 
29 29 1652 698 
24 24 771 240 
24 25 423 513 
22 8 1301 371 
5 7 1474 863 
14 20 1807 816 
1 12 1356 977 
19 24 313 508 
15 10 1845 257 
26 8 1088 923 
25 12 1462 1071 
19 28 1491 371 
4 13 565 191 
24 19 1413 799 
1 19 827 551 
5 19 1357 155 
21 27 495 877 
26 17 553 875 
21 25 693 291 
22 10 1598 657 
15 20 773 1016 
30 26 1726 580 
15 1 1444 410 
19 30 1894 962 
26 8 1828 950 
25 26 576 1069 
20 22 1330 1032 
23 22 1174 771 
3 16 1958 302 
11 8 502 679 
8 4 1342 512 
25 9 675 442 
9 18 858 921 
13 19 804 603 
2 15 477 545 
29 16 378 1072 
23 7 1861 892 
14 27 1025 846 
22 23 601 875 
1 10 1632 345 
20 22 1300 804 
10 25 1702 552 
2 14 459 374 
21 19 1536 484 
17 25 1038 861 
13 12 1793 674 
26 25 1018 629 
27 18 1609 1060 
1 6 1734 378 
30 18 1695 426 
1 1 699 317 
11 6 1013 287 
30 19 1103 780 
30 5 1811 747 
22 27 662 142 
14 16 294 319 
21 17 223 342 
27 21 1593 667 
13 19 1061 116 
24 20 584 900 
8 14 357 412 
10 2 667 962 
20 22 853 951 
29 10 1381 731 
19 16 1058 1035 
28 6 1993 651 
24 5 1889 243 
16 21 299 380 
26 10 1376 696 
4 9 637 418 
22 22 1992 935 
23 18 1436 1076 
25 2 1938 913 
8 12 1716 1008 
8 12 291 916 
24 2 1650 100 
4 8 1194 881 
8 6 987 1090 
19 16 1160 611 
3 3 1059 864 
5 23 302 1027 
4 28 1054 124 
9 13 909 427 
7 19 611 296 
18 21 1942 339 
19 6 1369 701 
22 18 467 1019 
21 24 588 591 
16 16 1181 493 
13 1 248 995 
6 23 576 1017 
3 11 1650 294 
2 20 495 1070 
17 23 1072 365 
3 28 1561 988 
13 28 272 966 
14 28 1191 941 
20 20 1899 421 
4 7 397 603 
17 24 1556 529 
5 4 768 532 
18 17 1396 745 
6 14 1710 241 
12 4 1715 111 
23 28 1450 920 
17 26 267 1040 
2 19 930 221 
12 6 1888 787 
9 11 1048 609 
19 6 451 498 
12 12 201 994 
7 9 608 470 
6 26 642 608 
22 2 1854 748 
20 13 1062 1057 
10 7 506 847 
17 17 1951 735 
22 6 1930 131 
9 30 1925 931 
8 1 362 475 
27 18 1853 479 
11 12 1447 1048 
16 11 917 107 
17 11 1788 242 
27 26 1454 742 
1 26 257 442 
25 13 1751 1046 
6 23 383 873 
2 7 1260 100 
18 26 1532 921 
6 5 941 948 
15 10 225 253 
27 14 1244 556 
9 9 312 504 
13 14 291 354 
6 15 1524 724 
21 13 1864 263 
9 22 1633 569 
27 22 1795 370 
1 27 321 841 
11 18 1313 268 
26 13 1358 615 
18 1 831 618 
8 28 1161 393 
11 2 1635 260 
24 29 1876 312 
20 27 336 572 
24 19 1522 1018 
6 7 235 983 
19 19 1450 1060 
12 2 1955 483 
29 5 1950 177 
6 12 1007 344 
10 11 1381 133 
29 16 711 1067 
4 3 1918 830 
1 23 1291 532 
3 8 1628 519 
9 29 1841 381 
25 24 1643 493 
5 3 1957 493 
13 14 324 896 
29 30 1015 808 
24 3 1762 707 
17 19 1817 865 
27 11 1507 857 
1 19 755 406 
12 26 1450 695 
28 29 473 695 
12 10 1089 775 
9 28 1762 855 
1 30 991 726 
18 12 1104 618 
14 15 1604 128 
3 6 1953 334 
23 9 1144 941 
29 3 480 804 
12 17 554 435 
14 1 438 398 
22 5 982 757 
8 4 1275 680 
10 17 643 1069 
14 20 822 402 
21 29 1629 348 
24 23 1434 317 
9 9 1142 241 
1 27 1749 598 
2 4 784 253 
29 29 1875 188 
7 11 646 163 
1 13 324 880 
11 20 730 1068 
4 6 1983 659 
6 15 908 949 
3 6 426 784 
1 12 965 113 
2 18 1866 613 
29 25 528 815 
7 13 1932 328 
24 25 1791 705 
22 11 424 670 
17 17 1256 500 
22 15 1592 438 
19 11 1665 789 
29 5 1981 1095 
21 23 1510 338 
5 19 1451 1031 
5 3 585 465 
14 9 320 471 
25 11 397 806 
17 26 1266 1074 
6 5 1726 959 
1 20 981 458 
4 30 1201 533 
18 17 1491 108 
11 29 1640 695 
7 26 1576 1020 
28 18 983 467 
5 22 493 298 
26 3 600 912 
14 12 955 371 
11 12 261 165 
20 20 651 479 
10 15 291 113 
10 23 1567 104 
2 7 327 439 
28 20 388 601 
14 28 1969 824 
9 27 1514 524 
30 27 532 1074 
8 22 869 663 
6 17 1823 453 
1 1 1258 805 
7 22 546 913 
4 1 1002 467 
28 15 285 536 
3 2 357 663 
20 27 1078 862 
18 5 337 920 
22 6 882 722 
6 9 614 404 
22 30 646 389 
30 20 1053 673 
4 1 1268 1091 
2 5 1576 620 
1 2 1492 437 
6 15 1473 812 
20 28 1328 154 
28 24 1183 806 
16 30 1963 910 
19 23 1908 578 
23 13 562 854 
9 1 1751 1095 
2 9 1569 1087 
23 3 856 526 
22 4 621 674 
19 12 321 1034 
3 11 1519 836 
3 6 952 877 
11 6 1026 1015 
6 9 1057 502 
9 29 1655 999 
24 7 567 164 
2 17 1366 123 
20 9 1669 886 
19 26 1412 671 
23 9 941 893 
6 8 1430 429 
16 25 1786 518 
23 29 533 897 
5 12 391 257 
28 10 1613 328 
10 25 1258 853 
12 14 375 596 
14 8 1309 616 
15 18 456 397 
4 2 1004 472 
30 24 1401 453 
27 18 826 739 
19 25 1233 189 
11 3 1635 670 
8 10 281 306 
9 22 1066 550 
9 15 448 276 
8 7 1910 1079 
22 16 1494 167 
25 11 1580 447 
27 26 1199 1055 
28 2 1279 870 
11 14 690 445 
27 2 654 227 
8 24 723 1029 
30 21 569 809 
6 8 396 105 
10 2 1973 304 
20 29 1771 508 
22 2 651 1059 
7 6 1358 459 
7 30 731 1047 
16 22 1163 576 
12 3 373 689 
10 19 1682 101 
13 6 1272 427 
26 19 1512 112 
12 15 557 250 
21 16 484 539 
7 13 593 945 
4 14 1998 286 
16 18 867 373 
28 16 1214 1079 
13 27 1033 362 
7 13 747 512 
19 27 1002 1022 
4 18 564 203 
22 6 1804 1093 
11 22 1546 1052 
9 29 1108 411 
14 24 1074 878 
12 2 689 754 
6 11 637 591 
7 1 1522 390 
18 28 595 1006 
25 4 615 219 
25 1 1780 936 
22 20 230 901 
13 22 795 322 
23 9 705 289 
19 29 1309 493 
30 23 782 126 
13 29 1350 1077 
2 26 1865 650 
19 11 831 175 
1 5 1865 423 
18 20 309 552 
29 15 1261 387 
14 7 1822 791 
21 5 731 349 
25 8 497 860 
26 27 1684 626 
8 11 501 808 
16 20 1028 1056 
2 24 939 386 
9 27 1792 911 
25 17 1133 853 
14 16 578 749 
16 11 1970 277 
8 16 1721 968 
27 22 530 498 
3 17 1371 402 
3 25 867 110 
13 25 1106 869 
3 11 1406 1034 
18 16 1301 956 
19 17 1852 611 
3 12 1754 360 
25 7 1193 129 
23 5 470 1051 
21 26 1462 892 
12 4 749 807 
14 23 1436 501 
30 29 1033 354 
15 23 1372 543 
26 6 778 994 
12 6 1245 345 
3 10 1801 454 
27 10 878 875 
13 4 1397 900 
18 5 1695 700 
25 29 803 180 
13 10 1254 1011 
15 30 942 168 
28 30 1982 961 
1 27 1832 1084 
28 24 1682 152 
27 2 1870 782 
28 24 1597 638 
14 28 1667 184 
7 24 467 756 
23 17 743 648 
16 8 1506 123 
4 25 328 760 
10 2 1120 979 
25 16 461 607 
9 5 963 433 
25 28 1177 970 
21 6 866 867 
22 7 1670 353 
14 20 1823 380 
6 19 948 259 
20 14 1368 984 
21 16 535 830 
12 4 1010 416 
24 14 1072 905 
19 12 528 412 
11 12 1018 485 
1 23 613 194 
12 5 1071 795 
10 23 488 399 
8 27 579 1020 
23 24 1995 431 
7 15 340 845 
19 8 1915 1024 
19 28 1862 131 
20 9 551 210 
5 27 1940 693 
11 14 363 249 
3 18 370 614 
11 8 236 966 
23 28 1276 479 
5 14 881 900 
11 14 376 373 
14 18 1020 1022 
6 30 933 1005 
13 14 816 474 
23 18 752 339 
25 24 1976 771 
22 20 1567 1020 
25 11 410 911 
17 13 957 476 
23 2 1876 842 
1 10 414 160 
24 2 1630 783 
11 21 210 176 
6 5 826 768 
16 17 897 363 
27 17 940 731 
21 24 917 365 
25 28 1213 903 
8 16 1603 192 
10 20 1608 413 
2 2 526 365 
29 15 1535 396 
23 24 1352 1012 
2 29 896 997 
22 12 981 346 
1 7 952 139 
15 4 261 415 
15 14 982 828 
7 14 864 639 
28 25 763 327 
11 4 944 203 
2 7 214 369 
18 23 545 565 
29 5 741 1083 
8 2 1055 682 
7 25 1780 457 
8 7 1482 718 
24 28 501 913 
1 7 527 705 
14 3 1118 755 
25 10 945 1028 
6 13 1633 426 
6 9 1190 423 
25 10 1152 697 
9 3 492 987 
22 5 622 985 
4 11 1696 947 
13 16 1820 537 
18 26 1916 705 
30 3 725 816 
3 8 1734 547 
9 1 1509 817 
26 19 1246 843 
15 14 1464 599 
25 8 251 686 
15 19 1497 925 
6 11 299 1024 
13 28 1860 1077 
27 16 1096 188 
8 25 405 930 
5 1 560 282 
15 12 457 176 
11 16 603 490 
4 26 217 271 
6 19 598 667 
8 13 871 828 
28 12 1715 1046 
6 13 891 399 
14 3 730 981 
6 11 1185 557 
26 10 225 685 
28 27 1450 617 
7 27 612 644 
9 21 1792 234 
2 8 1315 579 
13 9 1214 359 
12 5 445 1061 
15 18 1731 925 
27 11 788 948 
7 7 655 585 
25 23 541 911 
5 26 1307 912 
25 3 1835 1096 
11 20 1147 700 
24 30 1622 372 
9 17 636 514 
19 10 1303 812 
8 1 219 377 
15 8 562 392 
3 5 1588 601 
7 5 809 863 
16 11 1879 341 
3 23 1610 635 
1 26 831 147 
27 21 1694 785 
21 25 1092 1082 
2 9 969 394 
13 8 445 685 
5 1 1215 1095 
12 20 535 499 
12 22 1014 919 
17 24 232 472 
14 26 1268 408 
20 20 1331 449 
29 23 1626 698 
22 21 1171 262 
22 19 1708 774 
8 28 716 258 
20 23 272 809 
16 5 979 150 
22 3 1442 736 
22 1 392 155 
23 30 1843 1083 
12 14 859 485 
24 9 1307 611 
7 26 1497 456 
11 16 1925 265 
12 1 442 263 
25 25 448 372 
25 19 461 1056 
10 12 1617 475 
17 17 1590 806 
18 4 204 628 
30 26 1071 1018 
3 9 1431 256 
10 27 1787 999 
21 12 1154 1028 
30 2 419 550 
5 10 1909 918 
18 7 364 454 
10 1 1491 976 
18 22 1944 1015 
23 13 896 809 
9 4 1054 288 
15 23 1623 649 
16 23 1219 756 
24 28 929 578 
26 2 227 126 
2 19 1082 911 
3 30 959 885 
4 27 1707 294 
22 20 1066 314 
12 23 1207 845 
15 11 422 552 
30 3 1153 998 
4 24 275 537 
4 20 1528 958 
11 16 1228 1021 
4 23 982 956 
5 12 423 423 
5 26 1543 110 
28 21 231 182 
15 27 466 835 
20 7 1683 944 
26 30 981 869 
8 4 1343 162 
19 29 1134 334 
3 20 1788 298 
7 12 661 108 
24 3 867 368 
21 30 449 531 
6 3 507 1011 
3 7 259 988 
2 3 1620 490 
23 1 1764 475 
12 26 1423 370 
29 16 490 832 
18 22 1265 829 
13 11 1699 721 
13 26 341 1080 
24 23 832 804 
17 12 1852 1062 
12 3 309 162 
20 10 899 326 
25 2 1303 456 
15 24 1653 346 
4 6 1477 755 
