36864
volume peso recompensa duração(s)
30 19 1099 571 
1 4 1474 485 
15 8 1022 416 
8 5 1873 887 
13 8 1389 734 
28 27 1406 349 
4 29 732 234 
21 10 843 570 
20 13 1038 1061 
9 8 923 864 
8 12 1250 590 
9 8 1979 978 
7 28 698 383 
24 14 1734 517 
12 29 1018 673 
30 24 755 202 
29 30 986 675 
29 15 1437 570 
19 19 1745 723 
18 20 1505 129 
17 20 1941 284 
25 28 578 284 
26 5 1330 435 
20 3 1224 590 
24 12 1456 161 
18 21 1166 713 
1 24 948 287 
5 25 570 383 
14 13 1171 1072 
2 5 1934 672 
9 17 1994 963 
19 17 1743 422 
20 15 1547 679 
27 14 1467 572 
29 6 1547 996 
30 8 1121 841 
12 1 510 634 
5 22 1619 245 
8 5 1806 729 
13 2 947 198 
8 24 349 601 
29 5 1194 897 
2 21 1763 1082 
20 9 580 150 
1 24 709 850 
7 29 489 630 
3 4 964 439 
27 23 1710 354 
8 9 1984 933 
5 7 855 593 
27 9 897 177 
9 19 803 636 
4 7 1914 862 
5 16 1222 795 
12 10 1036 968 
24 1 1358 242 
2 18 201 881 
25 23 605 273 
2 25 218 665 
14 22 1872 503 
21 17 872 801 
25 19 1713 269 
21 16 1583 704 
9 23 574 105 
10 21 1127 258 
5 3 507 110 
19 21 302 1061 
13 10 920 289 
27 5 1549 939 
16 13 1582 129 
20 6 1973 233 
28 3 352 787 
15 12 521 597 
6 3 1745 792 
24 16 1948 269 
26 12 476 513 
8 2 940 769 
14 13 340 558 
18 9 1415 745 
11 28 1312 982 
9 9 885 640 
12 15 520 662 
1 30 811 419 
11 7 1227 376 
8 4 368 561 
8 23 309 854 
1 23 905 544 
20 8 1814 204 
9 18 1004 498 
25 8 685 868 
7 15 1116 591 
21 12 1279 115 
15 22 442 423 
14 3 1719 878 
26 2 683 454 
1 28 512 730 
8 13 1424 1080 
12 11 1006 359 
25 29 246 1076 
2 25 1768 523 
8 13 1991 822 
16 28 1801 1078 
21 27 1074 813 
17 27 414 689 
2 26 1241 802 
6 12 726 274 
2 28 1361 799 
14 17 1690 694 
30 30 227 401 
19 15 1607 297 
12 17 1518 283 
6 6 209 533 
1 7 1126 219 
18 4 828 731 
1 19 909 272 
28 14 1822 742 
5 24 1425 626 
8 11 217 980 
19 8 229 159 
14 12 1425 126 
18 3 713 1067 
6 24 1198 148 
5 11 1709 324 
16 1 1981 933 
16 14 1015 272 
16 20 200 859 
28 18 739 219 
21 3 1430 743 
27 4 1164 661 
19 4 297 470 
14 17 411 749 
10 19 250 884 
24 7 991 296 
19 28 1193 567 
7 8 1130 381 
2 1 1735 333 
4 24 206 302 
19 5 1424 802 
22 7 990 671 
25 18 1182 824 
16 19 933 524 
8 7 1235 1061 
6 26 428 974 
27 21 1105 160 
14 19 1837 439 
16 13 403 778 
11 24 1529 557 
3 15 1689 825 
3 18 911 851 
16 30 786 484 
26 17 1036 655 
7 18 1084 508 
28 19 914 807 
23 5 485 715 
20 9 1079 331 
24 28 1445 458 
15 29 1808 497 
28 4 1093 902 
20 17 468 892 
26 11 1441 905 
21 17 281 944 
14 17 483 222 
17 5 1143 383 
2 10 1000 994 
8 9 1945 801 
12 18 669 655 
27 9 537 441 
11 24 978 681 
2 5 1705 226 
13 11 266 701 
16 26 1408 433 
27 20 1559 640 
20 22 659 849 
9 25 429 701 
26 11 1556 1054 
26 17 1670 689 
21 25 1098 918 
6 13 1523 874 
30 24 1214 172 
13 21 1585 417 
12 18 1708 133 
13 2 1271 128 
4 19 543 526 
6 9 750 1030 
4 20 532 938 
24 14 939 954 
29 3 366 920 
24 6 1223 213 
24 19 637 916 
12 18 1291 210 
6 7 1452 571 
8 22 1271 128 
11 3 1389 978 
8 23 924 715 
17 5 1057 865 
2 11 700 514 
21 7 697 344 
24 16 279 642 
23 14 289 932 
27 6 1581 343 
8 4 1188 426 
18 28 1491 395 
2 19 1012 633 
21 26 1248 408 
2 9 472 868 
25 28 281 840 
3 2 1438 168 
8 15 279 847 
10 22 1872 357 
19 25 1217 413 
6 19 922 334 
14 2 1123 303 
10 18 1218 221 
8 11 1616 1037 
4 25 533 576 
1 28 844 327 
11 23 1827 1036 
9 20 327 1010 
30 23 1402 369 
24 22 344 170 
2 7 1586 711 
9 17 582 562 
3 10 480 276 
29 16 1134 311 
30 11 1280 388 
22 9 781 122 
2 7 712 999 
28 30 1678 429 
28 3 1107 166 
11 9 1895 937 
10 16 1797 911 
23 13 1954 1017 
23 16 1931 158 
24 26 1404 672 
2 6 1650 394 
5 23 577 271 
25 11 819 1053 
11 1 663 1091 
16 17 389 172 
21 21 600 833 
6 4 1473 172 
21 28 261 271 
3 27 1696 309 
20 9 1699 1085 
11 15 1572 702 
15 12 1125 238 
20 22 1255 439 
5 5 1589 516 
30 25 261 228 
14 17 1596 528 
13 1 1504 112 
2 21 1780 814 
5 10 675 950 
21 27 1494 882 
18 17 649 829 
21 27 745 340 
21 24 450 649 
2 27 913 1015 
19 8 1178 905 
28 29 517 196 
8 26 651 140 
22 7 594 666 
23 11 1282 1080 
7 8 447 1050 
23 17 434 531 
13 24 1605 308 
2 14 1078 339 
13 14 882 604 
1 19 563 1041 
25 9 1625 589 
19 20 283 1067 
19 30 413 1007 
8 28 1879 843 
13 4 341 907 
17 16 837 699 
21 11 739 483 
21 12 1056 811 
12 24 1442 326 
13 22 1827 874 
13 15 636 252 
4 30 1610 651 
3 26 209 892 
4 2 1081 616 
4 4 1663 1072 
15 24 622 778 
17 16 1461 304 
29 18 1794 216 
2 25 1419 277 
24 14 1194 302 
1 17 207 818 
10 21 675 277 
24 26 515 951 
11 28 967 339 
5 26 1601 263 
13 17 661 974 
11 26 210 371 
1 5 640 718 
22 10 713 736 
1 24 1365 660 
11 11 695 299 
30 10 1066 816 
27 12 698 830 
20 10 1592 308 
27 7 1455 415 
12 29 846 988 
9 8 492 891 
23 30 1280 473 
3 1 1074 712 
3 17 461 692 
20 3 1612 814 
5 5 1428 690 
12 2 317 321 
30 23 1904 1012 
30 3 292 568 
3 8 1754 268 
8 22 558 134 
30 25 726 316 
20 8 1056 610 
12 27 1869 1073 
28 11 1163 155 
25 15 222 882 
10 3 1216 593 
10 6 1655 155 
20 19 434 236 
6 19 1017 794 
18 4 1259 159 
1 9 1926 244 
12 4 425 391 
11 20 482 462 
22 20 1682 177 
26 22 1901 465 
10 27 1771 124 
7 17 1742 916 
20 2 1780 508 
3 20 1299 462 
15 10 388 901 
29 2 1442 374 
14 6 1601 631 
27 21 1907 108 
17 1 1266 958 
9 14 208 697 
7 23 837 516 
4 3 390 449 
13 25 574 539 
26 19 1046 756 
16 4 1060 792 
24 15 484 877 
8 15 1602 801 
20 26 864 395 
11 8 1580 551 
10 11 717 480 
5 7 1736 698 
25 1 1824 831 
4 1 332 387 
8 8 1983 1074 
15 1 295 196 
26 28 368 169 
5 11 960 444 
21 5 338 823 
11 28 609 1082 
28 22 219 224 
23 26 279 229 
4 25 345 280 
25 27 737 796 
16 27 780 642 
29 13 711 983 
18 29 1256 426 
18 26 1758 472 
18 29 408 135 
24 3 1258 962 
27 20 1037 484 
8 3 256 721 
21 27 1464 616 
2 22 458 286 
12 17 1674 125 
4 30 200 357 
28 4 1568 307 
6 20 1374 113 
1 22 464 386 
16 2 1738 584 
21 20 615 691 
4 6 1622 779 
14 1 824 257 
1 18 1664 641 
21 19 483 417 
9 19 1993 888 
2 18 1106 596 
12 16 1399 456 
6 29 490 478 
26 16 306 1087 
8 28 1332 812 
8 30 1081 408 
19 6 1662 812 
24 19 1318 365 
28 20 286 200 
27 16 1836 842 
14 16 1091 1096 
23 9 1880 138 
28 18 590 970 
17 11 1614 641 
17 2 1403 442 
12 4 225 446 
15 29 1004 737 
15 11 1948 448 
19 20 1967 122 
28 21 1660 782 
8 17 1125 756 
27 16 520 748 
9 6 1428 294 
9 17 1058 1076 
7 22 488 696 
24 29 1215 888 
19 15 1819 1024 
5 1 824 305 
17 9 307 426 
24 11 948 349 
16 30 456 327 
8 18 1071 840 
9 3 1448 483 
23 21 628 535 
27 4 1338 422 
5 27 1649 774 
5 18 1909 556 
20 12 1587 261 
11 12 479 811 
30 13 1076 343 
7 21 1231 451 
4 22 205 873 
25 4 393 870 
22 20 498 780 
29 13 373 383 
24 15 1729 976 
18 12 1844 1050 
16 1 442 1069 
13 24 1141 816 
15 14 1945 1015 
9 30 1892 601 
12 25 1703 1073 
30 18 971 538 
24 19 842 144 
23 25 1411 194 
17 20 965 376 
14 12 289 552 
17 14 519 672 
14 13 290 819 
29 18 1214 609 
5 8 1744 106 
18 1 1829 107 
18 21 288 1025 
3 9 536 477 
12 24 1299 969 
7 26 635 1048 
8 5 404 974 
22 24 714 1027 
23 16 715 260 
8 18 311 991 
30 29 1412 187 
7 15 1579 534 
30 14 1306 573 
9 4 887 355 
8 16 1843 641 
1 8 1996 1059 
15 26 833 673 
5 13 464 1100 
11 7 460 542 
14 28 1564 504 
11 16 1718 644 
19 21 689 104 
28 1 819 448 
30 27 688 831 
14 5 253 174 
18 15 234 508 
14 24 699 270 
22 8 565 177 
16 4 1214 444 
24 22 1376 443 
14 23 1023 647 
11 13 1649 1007 
17 18 1596 443 
2 8 1201 631 
1 28 916 238 
27 26 395 233 
29 12 1323 166 
3 21 1197 156 
14 5 1549 935 
17 11 913 899 
28 12 417 426 
11 20 416 994 
17 30 1473 825 
25 16 988 251 
27 16 854 274 
6 1 941 192 
5 29 346 894 
9 6 856 483 
9 12 715 860 
1 15 721 435 
15 15 1637 579 
1 21 1143 638 
28 29 404 1038 
30 25 1996 582 
23 2 276 798 
29 8 910 709 
11 30 1225 853 
14 9 925 1031 
23 15 1521 257 
28 22 1554 940 
20 7 1959 674 
24 26 848 745 
19 15 864 1082 
14 20 1215 735 
11 3 978 119 
11 6 599 303 
20 4 803 306 
25 29 1666 290 
27 23 1973 434 
18 1 697 395 
15 6 649 593 
17 8 1883 890 
2 8 313 422 
5 11 1417 921 
15 15 963 900 
13 28 1016 718 
21 24 457 146 
24 26 1111 276 
23 27 1512 930 
26 3 270 927 
2 26 691 230 
6 28 659 304 
12 9 1566 194 
7 19 1617 877 
12 16 1468 181 
4 16 1420 778 
12 17 1215 576 
11 9 1639 894 
4 4 349 669 
1 17 1042 376 
17 25 1493 831 
14 15 1590 759 
1 29 753 961 
6 11 1713 968 
28 10 1825 195 
18 20 697 965 
15 14 1132 843 
22 19 1085 467 
14 30 1043 375 
6 18 1336 527 
8 11 1368 121 
21 14 1654 524 
15 15 1083 353 
26 7 661 215 
13 5 1327 527 
24 9 843 1051 
30 19 1189 357 
6 13 1898 743 
23 18 216 434 
23 7 328 670 
21 18 1199 593 
17 21 1457 838 
25 16 312 868 
25 28 702 918 
8 24 1212 658 
29 16 1979 174 
25 3 1664 839 
9 19 1892 822 
6 28 1862 1061 
18 30 1899 874 
15 6 494 941 
25 30 1833 983 
15 29 1714 234 
6 14 1964 152 
8 21 265 921 
1 22 1449 539 
20 20 1176 993 
19 16 1080 178 
13 25 715 712 
16 4 877 980 
24 27 657 1044 
10 8 1025 459 
20 29 603 936 
12 23 1176 116 
4 30 1043 1060 
7 24 1346 280 
10 25 1452 250 
20 16 1615 1087 
12 7 431 174 
14 3 1854 348 
23 23 1683 909 
7 3 575 124 
25 18 287 971 
12 22 1700 403 
9 6 1586 753 
14 2 715 349 
8 7 1950 966 
2 28 306 826 
12 14 894 945 
16 25 1056 755 
4 3 1109 1024 
17 14 273 472 
19 5 786 479 
28 9 452 243 
7 2 1498 1037 
21 7 1815 940 
20 21 1848 424 
7 23 849 580 
17 1 1837 279 
14 6 1444 361 
10 17 714 787 
25 12 1898 473 
13 3 1173 481 
2 24 722 590 
6 9 1456 656 
1 17 1218 554 
9 1 894 548 
29 23 1905 381 
1 10 373 1002 
22 1 622 459 
26 9 946 669 
24 18 1688 967 
19 19 765 1013 
27 2 1582 822 
24 2 891 585 
16 11 1420 636 
13 20 1762 155 
12 2 501 932 
3 12 560 712 
21 4 1588 980 
22 26 1143 928 
19 9 903 493 
2 25 1595 343 
27 9 1612 825 
28 1 1481 985 
3 25 429 392 
28 25 1110 464 
28 15 1578 909 
2 8 1622 570 
8 25 780 975 
19 12 1010 192 
21 10 1191 145 
10 20 1088 589 
14 19 237 451 
13 6 572 1030 
12 8 1863 589 
7 15 568 121 
9 3 1374 844 
15 1 1387 948 
10 12 1522 953 
1 17 1239 590 
27 15 394 232 
20 20 1540 424 
19 27 1653 441 
11 22 451 111 
24 23 1643 465 
23 26 610 801 
8 24 437 971 
10 28 1367 637 
12 27 1000 683 
16 29 333 203 
17 6 1254 1012 
19 29 413 705 
13 29 1140 573 
24 29 709 990 
22 4 419 1076 
2 12 1253 496 
8 25 1175 702 
15 6 1278 1060 
3 17 1789 1028 
15 18 1422 567 
16 6 996 289 
26 14 707 524 
17 8 640 700 
19 30 808 905 
24 20 1891 314 
17 6 1565 1089 
22 20 565 1073 
7 26 1458 931 
23 17 1565 878 
30 7 939 953 
6 7 1909 139 
6 2 1926 296 
13 28 379 907 
4 30 1052 480 
19 4 1041 1087 
21 8 1082 351 
24 14 962 665 
12 21 1811 734 
19 2 247 343 
25 20 385 675 
10 7 1600 680 
28 7 414 991 
10 13 817 596 
21 25 1777 658 
30 20 1970 635 
2 5 1668 526 
28 21 885 662 
10 14 1880 367 
12 8 1344 318 
14 14 1778 821 
26 4 489 606 
20 3 1761 1070 
15 4 656 816 
30 17 1584 1071 
7 26 289 804 
1 5 363 565 
12 3 1281 500 
16 21 857 817 
24 30 1269 1007 
25 2 1211 113 
27 28 1954 442 
6 14 432 808 
1 29 645 981 
3 21 947 1009 
16 9 730 207 
22 9 282 839 
1 15 1182 760 
8 26 720 1048 
15 10 237 814 
23 28 897 645 
18 18 448 269 
30 13 305 417 
14 12 734 861 
20 11 1679 891 
17 22 1323 869 
10 30 383 1047 
2 12 243 107 
1 12 1823 1055 
21 9 1587 751 
22 27 1651 787 
30 26 1629 329 
29 3 262 867 
25 20 540 236 
12 29 1412 1049 
3 16 1550 173 
28 29 1876 980 
7 13 1799 1092 
1 19 356 867 
14 8 1251 152 
11 25 827 1022 
6 19 1431 320 
10 10 820 792 
26 27 1100 329 
17 19 1994 286 
23 16 982 606 
4 4 485 958 
12 17 670 602 
3 23 297 703 
3 1 622 930 
2 24 1556 504 
12 13 310 227 
1 19 1356 1024 
4 30 739 138 
4 23 1109 259 
9 11 1301 877 
25 7 234 861 
29 6 324 184 
21 16 1041 478 
28 13 1546 168 
1 25 852 174 
16 12 1513 969 
4 1 1729 404 
3 14 1657 281 
12 18 1239 1027 
24 17 1662 404 
24 12 637 351 
24 20 362 416 
6 6 1283 1009 
17 14 1454 166 
6 19 1070 256 
2 22 1382 337 
9 27 813 812 
6 8 1827 383 
19 7 1422 918 
26 5 761 275 
10 2 341 899 
7 16 1034 468 
4 14 235 540 
5 14 451 456 
3 1 765 882 
9 6 1607 1001 
12 23 295 1052 
28 5 1453 310 
29 14 1295 641 
22 15 1829 426 
28 4 1843 965 
9 30 864 367 
1 5 1706 919 
10 22 1963 849 
14 12 1060 167 
8 19 1115 903 
24 4 1650 798 
10 11 477 130 
6 29 649 223 
29 21 706 446 
25 10 1219 780 
1 17 649 196 
20 27 1769 229 
7 18 791 993 
13 27 376 821 
29 22 1352 456 
12 14 647 568 
5 18 1772 787 
27 20 1632 103 
29 2 1905 492 
28 4 651 499 
14 24 629 1054 
12 24 493 498 
7 1 1291 833 
15 15 495 452 
24 11 1566 1036 
23 3 366 165 
27 27 1462 1055 
22 29 1440 625 
14 7 1227 781 
22 2 1063 1028 
3 25 1240 268 
1 18 649 172 
21 5 324 490 
30 16 718 405 
4 16 644 213 
6 22 1818 633 
20 28 1039 789 
21 24 1571 778 
10 21 1618 503 
8 11 1954 253 
16 11 1373 128 
26 10 1198 651 
26 4 645 421 
18 12 299 1086 
9 9 1054 931 
24 23 685 107 
13 29 338 564 
9 10 487 503 
20 18 1159 344 
27 15 1014 308 
11 25 544 803 
29 18 1825 421 
18 27 1793 124 
12 26 746 699 
16 11 1270 903 
20 30 553 933 
9 15 1102 548 
22 25 1414 999 
20 25 1887 331 
4 16 1155 334 
5 28 1624 474 
15 21 1709 547 
1 29 1773 369 
20 22 332 176 
29 12 1610 425 
6 4 1933 929 
20 3 716 868 
18 4 312 1004 
23 20 1289 158 
10 22 867 664 
12 18 1886 1003 
10 11 1218 924 
22 27 932 402 
1 1 1888 600 
3 23 699 928 
26 1 1737 287 
20 16 1754 152 
29 27 510 546 
15 12 1263 335 
22 19 1315 808 
16 11 965 753 
11 13 348 1084 
5 15 1274 685 
16 3 1375 602 
11 10 1420 741 
6 24 809 893 
5 18 1649 387 
29 19 900 212 
29 30 1178 180 
12 1 982 1100 
16 21 389 720 
23 2 725 518 
3 6 1848 381 
29 28 393 541 
7 1 1097 345 
19 28 1227 791 
28 22 1141 494 
15 15 965 378 
27 9 551 295 
3 10 1299 565 
8 1 931 615 
20 1 1453 402 
1 6 224 729 
4 24 802 373 
16 22 1129 377 
6 24 1970 804 
2 12 306 539 
13 1 392 238 
23 11 207 935 
3 10 1497 321 
16 14 1747 248 
7 17 1243 237 
8 25 628 1045 
18 3 955 1046 
6 24 231 894 
24 21 1754 485 
24 17 1993 339 
27 11 1377 108 
16 18 537 562 
4 24 1031 911 
18 11 808 673 
5 6 354 644 
29 7 503 559 
28 12 868 1061 
21 26 317 741 
28 12 1356 392 
21 3 227 622 
26 25 1002 906 
27 27 262 518 
2 10 628 680 
17 16 1842 610 
27 11 1863 493 
6 9 1066 988 
13 28 358 470 
30 28 1393 347 
14 30 1560 511 
27 15 1351 421 
17 29 383 127 
14 1 739 727 
11 1 1461 1082 
1 27 1167 245 
17 12 1424 1012 
1 18 1391 886 
18 8 1665 253 
14 19 1464 663 
17 28 201 284 
20 29 1895 761 
21 18 1660 120 
6 4 1055 481 
7 3 570 539 
21 24 1564 1032 
23 6 528 1000 
16 21 907 262 
11 19 1235 180 
18 23 673 624 
10 14 1591 496 
17 17 1681 141 
19 28 1784 791 
13 3 1532 497 
30 18 1018 502 
1 6 488 820 
24 17 1359 303 
9 16 1887 679 
21 23 260 508 
9 16 1183 684 
6 27 409 583 
29 4 1603 691 
13 1 341 178 
6 5 1694 751 
21 1 1882 1086 
8 26 701 754 
18 18 1124 766 
26 11 1430 661 
7 19 1311 696 
22 8 1038 334 
8 11 1777 420 
15 16 1414 1063 
16 19 1392 158 
14 26 1601 120 
6 17 824 271 
19 26 665 346 
7 16 445 189 
24 28 1661 492 
8 25 723 802 
10 23 920 456 
11 14 1983 706 
2 12 1878 487 
20 5 1094 805 
22 5 260 707 
20 6 1064 694 
25 11 1197 266 
5 25 1336 1094 
17 5 1580 991 
11 22 850 270 
4 27 573 719 
23 8 1544 683 
12 16 1776 1018 
22 29 1534 507 
2 17 1090 873 
11 18 1611 1059 
23 25 598 808 
9 18 499 1009 
14 15 564 902 
14 18 532 502 
4 16 681 504 
15 28 725 296 
14 26 1051 1076 
13 8 513 178 
3 10 321 971 
27 26 1644 213 
2 1 545 195 
19 5 1689 284 
20 10 591 881 
7 15 1393 598 
10 8 1210 299 
15 2 245 462 
11 2 631 866 
19 24 1735 684 
25 16 669 165 
20 28 1040 202 
29 1 895 642 
15 29 993 1020 
6 7 1066 1037 
30 19 1465 278 
12 2 1698 736 
25 8 1105 169 
23 9 1474 1017 
28 24 1367 1069 
24 23 388 1077 
21 23 720 738 
21 17 1461 843 
27 13 1952 108 
14 6 872 185 
14 13 204 303 
21 18 218 837 
3 20 885 133 
12 12 1050 354 
5 5 1626 1070 
21 26 1365 877 
9 4 721 981 
1 17 776 807 
29 9 1661 363 
18 19 1209 1013 
8 19 874 833 
23 26 1390 307 
30 8 1547 1018 
25 25 1451 612 
20 29 1890 262 
16 14 1996 200 
22 13 596 509 
1 22 836 290 
3 28 320 608 
16 14 582 393 
13 17 518 372 
4 1 1685 543 
29 10 953 985 
23 23 1054 326 
27 20 461 684 
12 5 1743 399 
25 29 1915 759 
4 12 1711 254 
20 26 1543 1052 
18 7 1091 765 
16 4 1865 926 
18 25 1732 658 
15 13 679 835 
10 22 1064 799 
20 14 753 768 
25 20 581 251 
8 6 1915 470 
4 20 921 539 
15 25 206 522 
11 18 253 241 
30 26 446 194 
17 18 1668 197 
1 8 1592 969 
20 27 411 861 
2 13 488 295 
2 16 415 669 
2 27 962 798 
6 2 523 145 
27 24 1860 676 
4 2 634 613 
1 30 688 852 
26 27 823 170 
9 13 688 1078 
28 1 1539 559 
20 19 831 1013 
20 22 387 147 
8 12 587 576 
5 17 737 423 
16 2 1234 378 
28 16 812 919 
28 7 580 730 
30 16 557 314 
4 1 1627 697 
22 3 1623 883 
14 14 636 142 
22 21 373 535 
22 14 665 702 
30 24 557 640 
23 8 609 120 
23 20 1188 820 
20 20 1773 366 
22 3 1259 176 
8 9 1277 339 
21 4 1664 173 
17 1 741 644 
24 24 1377 1053 
1 18 1906 562 
29 22 994 1019 
12 3 355 562 
27 21 1850 545 
29 19 1090 405 
22 16 525 377 
16 29 578 811 
22 20 1612 391 
29 29 1846 984 
21 21 477 961 
16 13 1613 1059 
3 1 221 689 
12 25 348 900 
10 26 1294 808 
25 11 310 716 
22 18 793 893 
16 11 802 111 
24 17 1125 576 
29 1 1338 921 
23 12 1599 814 
28 28 584 299 
23 23 1895 523 
25 3 688 221 
12 30 1288 677 
2 16 1836 131 
24 16 967 1079 
8 29 994 259 
10 30 1118 324 
19 24 1349 398 
16 22 1417 777 
16 20 850 995 
11 17 1226 554 
24 11 1252 606 
18 15 368 723 
13 13 242 334 
4 12 875 933 
27 18 1224 331 
1 28 1713 870 
9 24 841 561 
2 14 1784 265 
16 20 215 953 
5 10 1485 568 
23 28 1990 168 
1 5 1564 887 
14 18 403 257 
7 28 1886 429 
14 4 651 907 
17 2 391 538 
14 20 1548 1049 
30 17 660 1096 
6 10 1732 177 
6 24 1481 564 
11 17 1635 503 
7 2 358 680 
5 25 270 482 
19 5 1372 190 
17 3 1725 660 
11 20 281 830 
22 5 581 713 
21 9 1627 892 
17 11 1706 672 
12 24 702 931 
19 30 750 915 
26 26 1246 829 
28 2 1976 640 
13 15 1930 210 
12 21 1223 1047 
29 16 1446 301 
19 3 544 220 
19 3 868 310 
24 19 620 981 
14 26 1635 579 
27 26 1800 579 
10 9 737 513 
29 13 1801 733 
20 8 1484 1090 
2 24 689 892 
19 29 315 235 
9 22 625 352 
17 16 1448 517 
3 11 1585 193 
19 18 233 643 
22 30 654 1082 
7 21 487 234 
7 10 1970 318 
8 8 611 989 
21 21 500 219 
6 9 1016 447 
11 17 1392 209 
26 19 1886 267 
11 25 314 946 
7 30 1160 621 
9 21 360 966 
28 27 1831 717 
9 15 1952 767 
15 21 952 318 
7 7 1680 173 
18 13 1587 693 
29 30 709 881 
29 15 1902 332 
5 30 538 1017 
26 29 1008 286 
13 12 626 824 
2 5 286 796 
4 27 344 199 
1 5 1461 363 
4 23 1092 220 
29 4 563 1041 
4 7 1539 211 
5 13 1546 740 
16 9 910 751 
14 9 1353 506 
5 10 1441 130 
14 8 867 144 
22 19 1546 1044 
23 18 362 1071 
24 17 910 270 
29 8 604 721 
17 24 1677 1098 
24 29 1800 670 
8 20 568 1098 
27 18 1376 289 
28 8 607 913 
25 7 831 1002 
23 21 674 509 
20 26 1162 1086 
11 1 960 770 
29 2 914 200 
21 8 844 637 
17 16 1710 653 
16 18 470 381 
24 9 500 944 
21 18 964 258 
6 7 1752 1049 
29 10 1961 359 
12 18 1648 736 
26 28 1969 501 
6 21 1006 254 
8 28 310 946 
28 11 1253 482 
21 13 740 869 
19 26 896 975 
6 20 424 254 
8 24 566 273 
13 12 1119 165 
24 30 1277 933 
19 22 229 316 
24 17 1681 386 
29 21 1835 391 
9 18 1300 874 
7 17 948 612 
10 23 1628 1050 
27 20 1519 234 
11 23 1145 946 
14 29 477 164 
8 30 642 249 
20 28 348 859 
15 17 1500 214 
25 16 600 385 
9 2 1147 239 
21 19 421 979 
11 29 215 1067 
27 18 639 206 
17 20 1768 862 
17 22 612 893 
1 21 1849 206 
28 8 1853 1071 
1 8 354 1038 
26 18 1456 363 
16 27 1318 819 
14 21 431 390 
3 23 1801 356 
6 8 1586 319 
20 23 1028 137 
22 21 1557 337 
28 17 430 843 
4 11 1217 745 
29 10 1400 476 
22 13 230 1066 
27 16 413 908 
16 30 435 152 
14 22 267 1030 
4 29 229 345 
15 23 378 336 
25 11 676 173 
12 19 1121 1035 
24 22 367 252 
29 15 229 981 
6 22 809 242 
13 16 1355 340 
14 2 835 646 
16 8 546 602 
10 4 1918 387 
15 20 1377 579 
3 3 827 141 
17 11 1350 258 
24 23 807 847 
8 16 1728 310 
10 15 386 880 
14 2 1932 794 
27 4 949 1037 
15 19 208 190 
22 21 1202 188 
1 22 1311 455 
14 23 743 1100 
1 19 1822 530 
3 13 1630 507 
6 6 892 634 
10 4 1773 1090 
22 6 526 226 
26 26 900 500 
17 26 1875 178 
10 16 1074 620 
4 14 647 817 
18 29 893 1068 
26 4 900 930 
7 20 696 897 
26 15 297 1031 
2 29 202 1071 
16 3 230 682 
10 26 1966 508 
1 7 321 667 
27 14 1436 173 
17 26 790 395 
15 23 421 415 
29 21 1091 425 
11 7 435 827 
1 9 415 536 
5 16 1927 884 
23 3 1353 985 
8 16 1153 237 
11 14 891 478 
28 27 1690 516 
9 17 1273 385 
23 27 353 109 
5 4 1194 160 
11 10 1857 433 
4 12 368 333 
19 30 1171 551 
5 20 1414 550 
17 11 646 558 
28 8 564 597 
4 11 1158 644 
6 14 1560 666 
24 28 657 1047 
1 8 1758 584 
8 19 430 569 
9 11 391 370 
13 26 1319 365 
26 30 882 654 
11 2 1872 161 
16 30 473 700 
27 5 798 1035 
12 11 1173 485 
21 11 1673 938 
13 12 925 329 
30 10 1054 879 
9 10 1928 393 
3 22 637 1057 
13 28 1989 212 
24 13 957 391 
23 28 1795 724 
30 6 1589 171 
18 10 1002 101 
11 25 312 262 
26 25 1371 580 
8 26 1956 604 
16 9 691 921 
21 10 715 854 
8 20 1388 184 
25 5 1920 242 
6 9 426 1055 
3 22 1027 617 
9 27 755 817 
15 24 966 485 
25 18 369 762 
19 12 345 249 
1 21 1952 734 
25 27 1495 282 
5 2 475 101 
24 5 957 118 
2 4 469 827 
28 28 1516 615 
7 20 1148 296 
1 9 965 740 
29 29 279 259 
25 30 1827 508 
1 6 1968 673 
11 14 1406 796 
18 10 1568 320 
29 9 422 1078 
28 17 413 175 
18 27 380 200 
26 22 1518 759 
13 13 1346 179 
18 7 1832 361 
21 30 911 395 
1 3 1956 472 
11 25 640 453 
3 2 617 355 
29 11 722 760 
3 4 1694 721 
16 23 1304 228 
30 11 900 816 
2 7 1823 786 
10 16 324 638 
2 24 858 936 
25 10 1127 210 
21 27 398 214 
30 13 1042 521 
27 11 1249 576 
21 15 568 1004 
22 9 1957 632 
24 20 506 121 
5 16 1167 223 
25 28 672 671 
24 6 464 699 
10 20 1851 806 
22 13 1610 263 
20 14 1541 724 
23 1 1600 542 
12 20 1866 285 
5 15 1710 705 
12 5 781 286 
10 19 1519 877 
30 23 405 757 
27 2 1499 119 
15 18 1210 163 
10 12 1712 152 
24 1 1686 758 
15 20 254 181 
25 9 1559 562 
27 16 1532 510 
30 15 798 467 
8 9 1124 665 
18 29 662 623 
3 19 805 1021 
19 30 530 945 
19 18 1114 446 
26 17 1243 818 
24 7 223 339 
21 8 1474 396 
16 13 498 781 
12 15 617 711 
25 29 483 897 
28 29 527 641 
16 2 1813 778 
10 21 672 933 
19 16 422 752 
15 19 1351 415 
1 23 1244 624 
7 14 1714 1092 
5 23 1777 569 
22 11 1010 654 
4 1 1515 685 
13 25 342 646 
3 9 925 867 
