16384
volMax pesoMax custo
329 379 19102
315 261 19767
358 384 18762
273 369 23234
344 306 21724
341 277 23338
276 266 16437
290 366 21263
264 370 13377
277 355 13664
273 283 18907
258 346 14506
353 303 21715
336 327 20401
257 268 21964
292 358 21795
328 384 18373
331 271 22500
336 285 17481
336 310 18363
357 333 24254
355 341 23148
364 291 23312
356 376 21572
314 383 19311
329 272 16942
369 348 19796
274 279 17887
296 365 17766
285 300 15464
379 254 14587
355 360 18520
277 321 22733
250 277 14681
298 339 22905
366 265 23809
390 384 23441
397 256 18230
274 300 16440
334 336 15733
304 312 23780
357 267 21176
346 292 20726
375 290 24137
379 338 16212
363 301 21508
370 290 19213
324 286 21709
305 309 13183
250 393 16421
396 296 18480
393 250 23608
350 345 19355
378 319 16033
280 298 19499
269 258 20474
276 378 20184
263 299 16843
255 352 16914
298 352 16579
274 345 15589
311 338 15529
364 285 21921
307 260 19185
287 288 16008
356 307 15288
323 332 16537
330 345 16180
372 350 15157
322 397 21198
263 270 23024
250 331 15823
384 293 19071
314 350 15181
311 385 18005
354 338 16741
254 260 15606
281 339 18098
358 310 21628
386 381 15079
363 392 17463
283 392 22963
291 373 19588
332 286 17986
383 345 21190
321 296 17395
315 299 18365
388 330 15695
253 285 21812
369 268 18031
328 380 19231
305 262 20994
364 304 14550
315 386 20121
362 369 18577
396 287 19935
365 352 22190
344 338 14865
260 341 19448
387 307 24080
341 385 21370
286 289 14335
369 251 17096
275 314 21710
367 276 21775
253 271 19581
334 386 18868
311 327 15237
368 337 20793
308 321 23143
267 261 20074
353 295 20342
303 263 22610
305 287 15160
293 253 14278
399 254 21147
390 338 17564
331 399 20194
359 365 17717
326 272 14655
349 287 20329
353 391 18374
396 291 16782
287 347 17105
395 390 19457
377 386 15400
377 376 21593
363 306 14904
273 262 19798
268 338 20125
337 285 15665
263 388 23374
385 381 17697
367 267 18320
385 259 15648
257 386 14164
282 361 13443
394 323 16638
352 344 14688
273 360 15385
364 297 17575
342 308 14318
309 292 19963
316 256 18807
269 391 20018
362 396 17866
288 278 22077
339 269 13040
296 369 15117
261 391 17435
314 354 14641
252 295 18357
323 353 14074
377 266 14158
294 284 22716
370 396 16598
281 283 20804
302 371 14322
395 266 21653
279 277 24284
272 339 20756
310 341 15310
255 264 18322
391 389 23190
383 280 21219
365 250 15057
344 279 17169
348 331 20990
369 325 23152
358 353 14044
338 375 18649
271 283 23238
396 286 17829
323 275 13678
264 257 23599
392 372 17999
360 313 13043
360 258 22101
332 377 18322
316 335 23708
327 272 13089
277 291 14995
314 286 19192
365 357 17033
251 371 23690
316 360 23566
380 320 17545
321 279 20437
344 360 15260
292 275 14958
342 353 23809
365 378 22679
268 291 18170
357 253 24190
319 254 19745
287 320 21640
378 299 13625
378 371 22467
389 314 22260
376 354 16149
295 296 20768
387 258 19169
367 275 17298
383 382 17269
356 298 19760
300 335 19779
352 311 23904
323 288 20878
321 276 19802
277 400 14701
260 292 20574
342 276 21919
250 393 13725
348 376 17775
298 329 22512
252 379 13312
274 328 19049
344 250 18955
384 320 16174
334 347 17260
390 355 24169
339 296 22399
294 296 13043
277 392 14149
387 289 21316
395 291 22982
338 315 16490
339 259 18054
379 391 21552
291 324 17938
353 313 18945
306 400 23757
282 294 13230
253 319 14260
345 305 24109
366 300 19932
366 388 19808
291 324 16334
367 303 17388
361 344 22767
300 294 15864
345 348 15554
282 381 19456
266 384 16997
389 326 17244
250 292 15696
302 255 19672
267 296 16916
390 260 17674
351 371 13822
386 269 20919
331 364 20529
276 396 22052
263 259 18524
319 399 15387
278 399 16664
286 298 22616
278 314 21142
346 301 17296
312 251 16917
372 387 13643
323 316 17712
374 342 24290
253 354 19595
263 270 20477
350 296 15448
326 331 15732
307 359 23846
332 304 17811
366 366 20320
368 335 22836
391 257 21215
373 379 18011
352 380 16966
339 394 13493
322 343 20419
301 269 17844
329 324 23739
267 256 23714
257 370 22443
398 337 13741
372 325 23833
259 297 16630
391 397 19489
322 334 19630
273 255 23732
272 305 24159
351 384 19228
387 399 21374
325 254 23594
376 400 22798
362 369 23921
352 378 13369
321 366 20739
268 287 16013
358 310 22259
391 331 23620
290 279 18536
262 265 22146
390 338 20954
337 314 22281
370 275 17657
326 375 18012
328 296 14343
325 314 21917
255 271 15912
340 260 15048
328 298 24169
298 310 13111
266 298 16762
387 385 13385
356 352 23604
293 277 13057
358 354 23562
386 278 16413
301 282 13831
277 372 15250
331 299 17815
264 347 19169
361 361 17966
393 347 23223
341 300 23718
309 343 21787
254 298 19378
392 284 19938
292 335 19472
363 362 20233
290 291 14535
266 303 21930
301 261 19242
383 253 17142
299 344 15187
315 251 18036
356 253 15108
349 396 23339
370 287 15034
270 400 18417
294 290 14517
365 304 17218
381 355 23916
358 338 15776
279 385 20072
250 297 17805
315 250 16039
276 349 18328
270 318 16786
350 338 16538
390 380 19833
319 343 20187
300 323 16764
291 278 18821
286 305 20991
374 306 15686
311 369 15985
252 393 21261
339 263 22859
313 363 20246
282 350 20653
291 267 22902
354 317 20332
370 356 19184
323 393 20887
260 366 20620
393 276 19127
376 279 15803
307 366 13979
302 276 22696
386 308 17768
297 347 16302
300 301 15510
373 268 15009
324 342 14861
330 350 22138
392 341 14756
269 316 15636
290 371 14515
324 272 19473
319 256 15740
261 301 17158
371 349 23906
395 322 17150
376 396 18303
346 325 19765
280 314 21506
390 333 19505
378 374 22023
330 295 16321
308 364 13938
342 373 22527
325 343 22386
357 337 20846
255 311 21377
395 254 16275
332 284 21744
360 272 14306
301 398 15071
363 327 15296
293 383 16092
379 325 15222
366 398 13271
301 353 24050
306 356 15670
306 350 14168
379 280 15806
365 390 23918
283 289 18542
324 251 16783
259 292 18109
304 271 13960
324 387 24085
285 285 21202
331 341 18045
285 395 19918
394 371 22286
384 335 19641
397 366 18489
256 287 20846
341 294 18733
258 349 13090
397 272 17736
383 305 15167
318 384 21813
362 266 23453
351 257 23362
372 390 23277
378 386 21790
275 390 16679
320 328 14534
258 335 18446
367 331 23630
308 313 14768
285 380 22791
352 341 23481
261 291 15289
290 260 19329
252 388 21206
330 260 15163
292 330 13568
301 337 21529
256 301 21700
385 359 20876
265 394 20251
279 344 17864
308 353 16341
345 391 15246
370 393 23935
379 320 15579
374 363 16328
297 261 20618
305 268 18817
395 252 22669
395 267 23041
372 294 19026
289 353 23792
398 297 18097
364 264 16509
315 393 23528
277 365 17519
318 261 18322
292 317 13078
316 309 16709
298 301 19684
271 272 20496
339 311 15611
358 306 21333
366 267 22970
367 332 20146
287 358 19315
318 273 18330
358 313 21429
266 379 16291
326 276 13507
400 298 13321
367 387 13590
286 342 13363
250 308 23470
379 274 16658
348 309 18103
281 377 17120
375 332 17035
382 348 16660
298 274 14363
262 271 17472
251 388 16422
296 273 22006
398 273 14007
365 400 21248
262 348 17645
265 377 19016
291 349 19384
379 329 16114
296 375 19921
388 387 19184
376 386 14392
349 280 23747
264 277 17393
386 392 18176
379 252 13360
280 265 20559
306 305 19789
266 283 19481
320 327 18634
398 312 15041
346 287 20321
279 387 23767
386 399 23027
363 383 19988
339 361 19884
261 392 23526
308 297 16729
303 311 14827
374 379 14473
267 376 21323
298 319 21542
311 348 21269
355 333 15496
272 295 16528
333 383 14307
392 394 13479
317 301 13053
298 352 23704
309 325 14651
398 343 15411
398 389 18156
284 299 15692
306 252 16053
328 274 19338
330 355 16711
290 346 19831
393 260 20666
390 306 16284
295 364 20172
330 361 15368
339 356 16789
266 388 16164
289 293 24262
396 369 14498
396 298 16458
377 339 14428
352 329 18935
375 318 19693
348 361 14239
397 289 19637
385 378 23189
362 392 13555
387 280 14594
260 274 21797
307 269 20384
307 396 22963
400 345 18714
354 318 23281
362 265 20479
334 261 20542
263 397 21590
299 356 17480
322 340 19488
386 349 15077
268 255 19169
350 310 24177
365 309 18625
309 260 21480
320 373 17720
290 304 18808
299 315 15815
283 362 23829
256 281 16408
258 267 20407
285 285 19018
328 383 22707
364 348 18887
344 256 20502
393 324 15938
304 365 17734
377 261 21228
294 293 22597
317 299 13810
277 307 16346
337 341 23411
250 266 21367
373 380 22894
254 323 23984
296 315 19328
308 369 13689
372 346 14609
348 388 15088
286 304 23898
254 329 22213
389 265 19119
256 264 18070
257 387 18944
353 391 20360
305 284 22213
329 342 19503
315 311 13745
312 257 19054
353 293 16654
290 297 21252
282 284 14944
368 290 22053
316 297 22681
395 250 15710
396 303 15647
309 380 18425
342 292 17477
318 354 21033
279 304 20384
294 342 16339
387 375 23545
344 340 22808
315 253 15487
270 398 22777
365 391 14758
346 300 20356
264 390 19239
394 306 15732
381 335 23221
256 378 20286
329 364 18854
286 307 15323
281 370 21770
323 390 18828
364 355 20862
304 298 23073
373 312 20665
332 303 21389
394 281 17285
358 287 19015
263 365 16525
291 250 23058
258 279 18062
379 352 15511
343 315 18114
298 368 21512
302 340 19831
292 271 17548
340 263 15691
319 371 14635
276 384 13429
348 272 15611
323 280 19690
268 256 21147
351 350 21174
388 396 23108
318 295 14422
310 338 21239
355 275 19400
279 344 16412
392 371 22276
315 316 14818
390 389 17382
340 254 17717
393 355 17360
359 340 17166
291 257 20202
312 317 22833
354 270 15142
256 299 24014
279 288 14559
283 354 19908
309 341 13507
363 280 23018
272 271 14338
280 380 22188
282 270 14174
328 332 19727
313 283 13789
322 287 14642
274 316 19631
347 347 15170
333 255 22177
305 366 22029
282 389 18582
365 266 17295
387 296 19693
263 375 17475
358 287 18882
322 357 19013
336 381 14275
386 325 13942
389 255 24126
330 311 15310
299 341 19103
290 305 17267
259 289 20976
398 301 19125
318 258 14540
267 329 20664
255 264 23196
306 398 19405
306 384 13482
307 311 21527
273 360 19661
377 400 13513
345 259 23572
360 256 17114
347 322 20749
370 339 23968
349 343 21406
308 397 19694
341 300 13995
380 357 17778
326 379 21767
366 355 15952
307 297 13214
287 257 15954
316 352 18924
353 321 23716
319 267 18036
296 326 14458
269 264 18218
377 394 22134
394 320 21511
370 283 18160
343 338 13634
326 375 15908
313 288 24100
370 392 17154
366 308 18323
300 352 19499
384 371 15788
365 346 23262
300 337 13838
365 304 16775
381 397 21286
294 320 19639
363 383 15946
384 351 22250
321 316 22629
277 365 22775
306 348 20797
351 310 14977
387 358 14385
341 320 16489
328 301 17235
252 343 23843
300 306 13956
385 287 16095
309 358 22670
290 383 16120
373 288 13494
275 387 13003
272 374 23782
355 314 13437
342 390 14020
325 392 14866
376 290 16167
259 274 13433
392 333 19402
290 373 23806
302 343 19132
258 369 15173
273 389 19478
395 343 21586
286 284 13973
376 359 20517
258 335 20966
347 342 22559
320 334 23247
399 374 18647
310 273 14240
259 279 22117
343 301 21657
250 295 18538
367 329 13533
325 305 13594
270 313 19841
257 258 17639
268 326 18668
360 325 17007
274 385 20069
280 392 17048
253 334 23540
366 332 16430
268 297 16037
355 370 16376
399 390 15021
377 397 16715
295 264 17599
294 374 17069
267 397 23216
261 276 15282
284 279 15324
359 393 18520
326 260 22159
372 364 20207
323 362 20181
335 337 23040
353 380 22752
298 273 18266
317 290 16805
317 299 22325
309 334 18630
385 290 14379
388 364 22115
288 335 21352
309 255 15399
318 338 23972
322 290 13522
339 337 16607
327 253 18930
309 320 23266
319 377 15359
354 359 17048
382 347 20464
268 385 14631
267 291 21230
377 359 21263
272 279 21158
297 366 15794
344 290 23254
278 349 21435
263 265 16910
329 369 19012
283 349 14954
352 365 22480
353 382 21907
357 357 17703
297 379 19907
278 274 22681
345 368 21569
263 396 23091
400 256 22558
362 335 18593
283 367 23875
299 318 13622
299 268 23077
339 373 20741
337 270 17586
362 296 18427
350 391 19864
378 251 16528
354 250 22978
343 363 14682
298 394 15573
353 293 21816
371 340 23743
369 278 18286
323 363 22291
254 324 14312
359 271 22456
279 399 17652
344 350 22347
263 290 15140
266 339 13342
385 291 18906
271 261 18714
323 379 18960
346 299 20053
387 303 21895
323 262 22866
399 291 13231
325 383 21385
400 395 13269
285 260 19788
314 395 22213
384 263 14159
391 335 17003
276 280 22895
275 265 18114
344 338 16673
285 334 14137
372 258 18327
258 256 23629
335 291 13420
350 353 21455
253 334 22655
316 324 23470
358 351 15172
298 374 18352
291 317 16016
293 350 17619
333 320 20808
356 328 23630
373 262 14212
398 360 15494
265 363 17791
296 278 19810
261 384 20505
254 281 22637
261 321 21087
356 364 14423
382 296 14174
266 252 21719
305 373 19021
383 371 19875
262 386 19480
376 279 18995
263 290 22425
399 292 21357
356 301 16615
379 254 20456
348 387 22719
389 250 17431
357 306 15221
335 286 13795
270 299 21608
316 274 14418
391 285 18286
296 282 24086
383 388 14571
391 364 19649
357 312 14333
370 300 13438
383 255 13581
367 338 15974
320 359 16103
257 272 21474
371 262 17878
375 306 15534
268 289 21365
361 277 20860
308 384 22450
392 352 13295
326 334 13412
311 298 13231
335 369 16913
255 374 19639
349 342 16104
327 316 17312
335 332 18743
330 291 14291
286 349 18419
303 341 18249
368 264 22504
287 325 22105
294 258 22141
258 263 19921
393 360 16864
389 284 22547
291 369 14161
381 296 15874
347 331 20321
295 384 20252
342 351 13390
321 386 15908
349 279 15188
344 285 18625
309 277 23396
368 266 20363
338 305 19069
391 286 16578
332 383 13745
373 275 13013
351 366 14677
344 286 19149
261 383 19654
335 325 20104
271 384 15841
316 349 21267
394 286 15381
289 275 19518
381 355 15086
251 327 20379
252 276 18050
355 370 17603
289 379 21135
251 313 19483
400 332 23860
272 399 22539
309 390 22353
250 278 13163
379 258 20441
337 257 21905
320 260 13507
267 365 22528
397 251 22271
360 253 14924
397 250 14696
265 272 16393
382 331 20371
384 331 21400
258 307 23059
386 394 16370
290 312 15362
371 327 18997
268 323 22126
296 280 17388
385 276 18895
255 292 18189
269 273 20822
275 254 17876
308 260 15871
348 396 14176
396 286 20172
302 254 16311
320 273 14203
341 317 23561
361 300 19685
383 303 17729
274 322 13218
395 347 22512
295 253 16169
251 351 17222
350 344 14692
359 395 21962
291 314 21671
297 252 23090
330 361 18420
392 343 23372
342 365 16026
316 359 22061
291 253 15979
279 253 16423
260 353 15466
275 309 15469
294 350 18138
333 396 22877
288 325 18483
293 316 15143
349 258 18046
326 322 16708
397 363 20297
320 390 20386
345 400 15436
309 272 23919
267 315 22255
287 398 20233
307 285 21407
289 326 16870
360 274 15645
397 348 17950
390 345 19284
384 264 18523
382 357 24183
329 263 15356
336 280 16597
293 315 18271
393 372 14877
267 258 13412
355 368 15664
299 362 14938
314 349 23009
291 333 21835
257 312 14841
372 391 20082
357 327 20146
255 370 14739
302 360 16455
381 376 16761
386 330 22094
261 377 21907
386 290 17195
304 329 19546
384 335 13749
267 304 17831
314 260 13107
390 264 15839
381 316 14955
343 294 16146
311 279 14699
398 291 14836
296 276 17217
291 329 16825
369 310 23477
356 327 18751
333 391 23308
388 379 22441
258 359 21421
390 299 19411
342 360 16822
376 358 16320
383 251 15551
279 290 14801
254 256 18614
313 362 21824
273 294 13207
394 281 22508
379 288 17569
276 275 21728
369 368 18864
341 341 15355
351 323 20109
386 352 14723
349 355 21334
372 265 22385
319 286 18415
255 279 18117
321 257 13030
344 282 23415
264 250 22814
293 339 21510
279 288 24053
264 273 20648
287 371 15119
318 342 22236
306 259 13853
339 264 22876
252 333 17844
350 276 18476
324 289 17169
264 332 13455
293 360 14945
397 372 17183
298 259 17679
304 325 15040
323 382 18089
378 320 13020
310 320 16348
400 269 18630
369 341 17294
336 353 13912
395 396 23716
339 393 22633
305 288 16677
393 343 18474
270 263 19104
305 390 19690
354 299 15627
334 296 20959
340 264 13782
383 348 22215
355 341 13866
287 279 15378
341 332 23100
251 325 20846
387 343 13560
354 399 21977
388 350 13493
340 283 17127
310 373 22764
372 353 16267
387 308 13683
395 343 21249
395 283 20549
280 282 16264
259 266 19018
400 370 14016
379 356 14154
254 295 14198
326 355 24068
257 325 22747
288 311 13861
260 303 16711
259 297 18332
338 327 15394
344 334 13371
288 331 22661
383 307 16056
274 311 16067
348 385 19354
395 392 19693
394 278 22007
300 288 20155
297 295 16515
325 383 18473
385 324 18283
310 362 18084
354 342 18267
351 365 16612
391 312 17244
384 306 14338
300 299 24036
276 347 22847
304 392 20597
378 316 20543
376 298 14652
307 359 17524
320 310 14586
391 259 15575
370 398 17397
331 379 19823
282 277 18584
259 301 14543
274 353 22708
334 330 23100
375 305 13819
337 361 22128
258 280 19499
274 270 21863
250 388 20988
289 317 23230
382 347 21267
373 357 15523
309 381 17445
386 313 23543
378 285 16690
267 370 17762
264 378 20544
319 250 23295
383 250 18330
289 289 21191
327 268 14910
388 392 17531
351 298 17880
265 283 23553
259 258 15204
304 276 18660
312 290 18562
348 357 13782
251 337 22486
293 376 22180
398 301 23981
299 288 22173
304 390 15584
290 254 20931
335 261 14415
264 315 19455
313 375 15574
340 322 20570
364 324 13701
389 365 18547
301 363 18447
380 261 14661
299 313 14005
266 354 20924
265 286 16356
271 301 22298
304 362 18198
374 301 15894
250 263 14381
363 400 23281
300 298 23896
286 277 15421
310 326 13687
324 341 16566
337 354 23312
362 375 22116
