147456
volume peso recompensa duração(s)
11 13 1704 237 
18 2 393 580 
17 7 544 635 
18 23 1259 317 
16 16 1822 263 
29 11 402 850 
29 4 1793 748 
29 12 551 926 
16 26 949 947 
19 8 472 1056 
7 12 744 1017 
4 17 1540 437 
24 17 894 542 
20 10 1122 137 
13 11 1962 850 
14 26 1811 516 
13 14 538 652 
14 16 453 370 
27 27 980 746 
5 16 1903 390 
24 13 1972 358 
22 16 1258 391 
26 16 1649 981 
11 30 958 286 
14 7 1720 728 
14 3 1731 110 
29 12 674 881 
27 18 1696 406 
30 13 1008 482 
20 25 594 961 
2 15 1502 524 
14 22 1871 1032 
21 24 599 605 
26 14 472 384 
25 29 1263 182 
8 27 1793 627 
1 19 710 522 
5 21 977 277 
27 28 1987 865 
11 18 1266 205 
3 27 1042 1009 
11 2 699 182 
22 9 1846 112 
5 26 1226 878 
6 23 1553 633 
5 7 602 256 
4 29 1470 493 
8 22 733 938 
11 3 1985 826 
4 5 435 155 
5 10 1616 207 
27 25 1333 345 
17 24 736 395 
22 1 302 379 
21 15 460 558 
28 28 1075 722 
22 28 1982 1066 
24 21 1426 176 
22 25 241 586 
12 5 1586 440 
20 7 638 717 
7 23 516 796 
7 11 235 689 
30 8 215 879 
27 16 744 162 
28 27 790 1082 
13 30 1951 548 
26 3 241 233 
9 16 888 1086 
8 29 1056 281 
9 5 912 502 
12 28 968 1086 
5 7 910 491 
25 11 882 162 
2 3 603 900 
5 28 1818 127 
13 28 1970 926 
26 7 833 162 
11 12 586 1053 
10 16 1315 844 
14 15 1431 189 
18 20 322 609 
22 21 1409 1079 
18 26 363 997 
24 12 1593 872 
19 21 548 482 
2 24 609 430 
9 9 663 135 
24 24 782 669 
13 28 416 1067 
10 21 1286 141 
8 15 1849 480 
18 13 1184 994 
3 2 1294 1063 
25 15 1097 851 
15 15 858 691 
30 1 1607 605 
20 23 1631 1058 
5 21 1459 490 
27 28 1651 647 
10 30 1776 535 
1 22 1398 435 
6 19 470 761 
25 20 467 635 
12 21 251 590 
5 26 1703 202 
8 10 413 915 
29 9 1545 290 
30 20 978 335 
11 15 844 396 
4 18 380 771 
29 9 1246 239 
29 2 805 891 
19 24 394 995 
25 8 1175 907 
16 30 435 145 
11 8 1309 322 
23 5 539 667 
23 10 1926 653 
18 4 1137 927 
28 17 800 447 
2 7 1850 924 
7 24 935 235 
15 25 255 205 
24 26 1092 893 
1 21 1174 509 
1 16 844 245 
19 3 1763 731 
19 21 1266 377 
20 27 768 995 
12 11 1782 194 
27 29 482 607 
17 6 1909 1057 
26 7 1861 241 
22 11 1095 607 
14 15 335 268 
28 25 929 876 
13 6 686 128 
17 4 1288 253 
25 1 1682 345 
6 23 854 149 
21 11 1526 185 
21 16 259 184 
1 6 798 824 
22 17 361 423 
23 1 1588 1070 
26 15 784 540 
16 16 1491 574 
30 10 1960 982 
12 25 216 346 
10 19 931 238 
17 1 840 685 
18 18 1071 385 
10 23 1127 159 
29 22 948 771 
7 9 1991 832 
10 2 1330 524 
26 23 798 956 
4 27 1620 286 
28 12 980 725 
29 22 1217 818 
6 25 767 915 
16 14 707 320 
14 28 1023 532 
30 13 995 753 
27 14 518 451 
2 27 1900 348 
8 22 1252 575 
5 20 1720 858 
14 25 232 797 
9 30 1712 1016 
28 9 1116 1059 
21 5 861 127 
10 3 530 564 
29 4 1699 290 
17 7 582 832 
18 15 294 624 
1 13 1640 1002 
5 20 1041 497 
28 13 946 988 
10 8 382 1097 
10 20 1218 1018 
15 16 891 1053 
22 14 1172 435 
20 28 260 697 
3 16 1122 283 
27 19 1449 150 
23 3 1059 469 
10 8 708 988 
19 26 1835 283 
11 22 226 376 
5 17 548 246 
7 26 1907 1089 
4 9 1267 1076 
27 20 1573 350 
22 4 246 968 
11 17 648 199 
5 29 1408 1050 
20 20 392 779 
29 25 1143 401 
20 27 1905 859 
28 25 1895 678 
14 14 1128 588 
18 2 591 778 
18 15 290 793 
5 27 227 454 
17 21 491 574 
15 23 1612 1016 
19 7 907 854 
1 9 579 736 
22 12 381 513 
13 20 832 589 
4 15 1579 570 
12 26 809 644 
16 15 1932 1091 
7 6 370 758 
4 28 527 380 
6 10 1459 780 
14 2 1071 750 
13 24 656 727 
8 16 565 600 
11 1 1476 219 
15 17 1601 181 
14 5 712 709 
24 3 1094 517 
5 4 1366 107 
27 21 532 290 
14 15 1707 1048 
22 25 823 952 
25 15 1482 683 
24 22 1153 716 
26 23 1742 934 
17 27 993 446 
23 25 1823 1001 
15 5 870 843 
11 29 255 924 
24 18 311 726 
24 7 374 803 
28 25 416 682 
17 1 1926 137 
19 12 1231 506 
6 16 383 172 
12 3 1164 865 
24 18 1864 197 
27 9 931 204 
7 21 770 494 
7 6 861 1009 
28 20 1815 258 
23 18 867 382 
25 16 1342 743 
11 26 875 265 
14 3 634 629 
12 21 1774 716 
3 5 1613 961 
10 16 895 166 
5 27 1225 1057 
14 10 434 348 
18 20 1912 239 
7 25 1466 436 
27 4 570 481 
16 27 1407 708 
1 1 1270 435 
8 14 1699 612 
2 1 1875 232 
2 10 1031 693 
21 5 1689 751 
29 30 649 102 
3 14 1981 393 
3 26 884 839 
18 18 1275 242 
23 28 1135 795 
20 21 232 443 
22 29 1418 128 
3 24 1783 598 
23 16 1478 856 
22 9 527 728 
4 26 1543 894 
13 15 225 471 
12 27 1023 945 
9 11 1213 161 
9 22 1178 127 
15 11 484 1045 
19 26 1936 501 
4 6 207 105 
1 20 721 182 
4 11 1069 680 
29 12 789 277 
14 21 1926 750 
4 8 1686 455 
10 12 918 460 
29 18 849 377 
23 1 624 302 
21 5 511 258 
15 3 1876 1001 
6 7 437 595 
19 22 1914 818 
29 12 1882 1052 
15 26 1601 111 
13 5 1734 356 
5 21 313 595 
25 13 1366 638 
7 17 1684 1045 
16 7 386 637 
28 25 347 857 
6 12 1831 289 
7 16 1859 998 
12 21 1869 884 
11 9 1515 261 
13 19 1401 523 
28 23 706 808 
21 14 1277 555 
8 26 1596 346 
7 17 1121 144 
24 9 1775 650 
21 23 740 804 
1 30 661 752 
11 17 1791 107 
1 8 1771 354 
13 19 1870 189 
14 22 1835 905 
8 23 1421 706 
23 19 1499 529 
11 25 1712 284 
17 4 1846 264 
12 16 1172 192 
15 29 1700 460 
17 26 528 614 
9 7 1273 1053 
29 30 821 269 
10 12 378 534 
7 1 341 614 
4 8 831 530 
23 20 311 956 
18 13 228 199 
1 18 1753 829 
24 22 1488 314 
21 9 1711 365 
20 22 956 778 
23 12 388 1063 
19 26 1299 1063 
15 5 1611 692 
17 20 1058 710 
29 29 364 768 
13 18 1704 263 
26 25 1455 145 
8 13 1797 271 
24 18 474 762 
14 4 382 1052 
30 8 350 919 
27 25 1954 414 
15 18 1624 1016 
5 6 1639 360 
22 30 874 378 
13 14 605 937 
2 30 224 588 
25 16 507 244 
23 9 787 282 
25 10 410 999 
27 6 1968 640 
4 19 1313 473 
11 11 1226 585 
25 7 1573 628 
28 21 1859 796 
6 27 1411 821 
28 1 592 896 
10 21 1002 737 
19 29 1243 912 
9 11 914 1042 
14 16 1909 145 
22 23 1463 931 
13 10 387 203 
28 3 1843 720 
3 16 1629 747 
6 9 951 1003 
7 30 748 569 
2 29 1946 518 
6 7 1306 291 
21 22 663 153 
1 2 582 216 
4 19 779 465 
26 1 1402 832 
10 20 710 739 
11 8 1173 573 
28 19 940 221 
25 2 641 560 
24 19 1874 564 
12 20 1237 868 
30 29 1209 357 
21 22 377 279 
3 27 259 577 
26 30 895 1077 
18 13 269 419 
6 29 783 136 
10 25 356 697 
14 20 669 923 
10 10 275 415 
23 18 1254 775 
7 29 1049 830 
29 8 1232 994 
12 25 1171 309 
16 5 839 959 
29 6 1827 557 
26 12 324 1084 
21 8 1854 272 
18 19 335 358 
17 14 356 965 
14 3 749 522 
20 10 779 643 
6 4 1022 249 
9 5 550 1000 
17 30 1287 234 
30 11 536 675 
29 26 597 320 
2 18 457 730 
13 12 368 253 
21 5 354 780 
30 18 1362 803 
14 6 469 559 
28 18 1180 568 
28 16 1802 192 
4 20 371 373 
29 1 1642 449 
13 11 874 675 
7 23 1510 197 
2 19 855 248 
17 9 1827 769 
18 27 1181 106 
5 12 1077 1014 
1 20 1440 678 
21 14 311 287 
24 27 494 991 
20 24 1915 613 
4 11 876 857 
11 5 1051 320 
23 18 642 429 
21 7 1628 413 
19 29 1348 1094 
12 5 650 871 
23 5 1958 877 
28 25 1106 989 
28 14 1378 868 
18 8 1474 929 
17 2 1304 373 
8 25 754 207 
23 23 1540 967 
19 20 456 165 
25 13 828 111 
29 23 1866 312 
7 12 1764 232 
11 15 1401 868 
16 9 494 345 
25 30 1747 277 
14 20 725 641 
2 20 882 888 
2 4 979 163 
27 30 972 903 
11 27 302 1100 
3 20 517 719 
20 19 861 773 
18 19 1968 398 
8 19 1817 645 
30 22 401 792 
26 11 1043 712 
10 17 1363 624 
6 1 434 440 
12 24 661 188 
4 4 1709 1011 
14 20 986 261 
30 30 1486 1009 
22 1 1599 696 
11 29 1721 860 
16 13 1630 220 
13 16 415 525 
10 29 1772 672 
24 15 545 214 
4 1 379 1011 
30 3 584 614 
3 15 1638 432 
13 26 326 708 
30 10 910 909 
25 22 1648 827 
12 29 1621 162 
13 18 757 526 
18 23 797 595 
17 3 1622 1078 
9 4 1514 898 
22 3 1822 1065 
12 4 1125 578 
17 29 858 932 
28 16 682 1013 
25 29 1971 140 
14 11 1992 959 
13 12 1871 645 
7 27 1919 791 
30 28 1562 632 
1 11 1107 516 
10 17 1066 737 
24 3 1300 1005 
23 9 1378 734 
20 12 881 253 
15 8 1852 691 
5 24 556 330 
21 5 986 293 
16 21 1578 660 
29 7 336 634 
1 14 1605 208 
15 2 1082 1057 
5 26 1481 200 
4 9 209 658 
2 13 824 951 
10 22 1997 825 
4 26 1838 857 
3 3 415 817 
16 25 528 718 
18 9 1746 907 
4 6 1119 295 
14 6 1160 963 
10 22 1485 408 
6 17 214 580 
5 23 1346 231 
25 26 823 572 
12 11 572 610 
19 19 1969 662 
16 17 446 770 
22 2 522 1009 
16 11 1027 1001 
19 24 767 343 
17 15 894 222 
10 14 1111 333 
24 29 323 756 
17 26 1982 626 
12 21 1681 721 
15 4 506 1087 
14 28 566 525 
22 16 793 112 
1 7 1008 650 
20 15 915 400 
13 19 1984 381 
6 17 1110 104 
29 19 1042 564 
22 20 1745 562 
17 29 926 827 
15 15 1210 799 
21 9 351 414 
15 7 898 707 
25 7 1632 381 
15 14 692 822 
24 12 289 976 
23 13 1688 276 
12 2 1636 197 
16 7 893 1001 
15 15 298 500 
21 23 1428 253 
21 17 273 762 
22 8 1044 214 
11 27 1888 696 
1 26 1763 109 
28 12 1258 333 
18 6 280 526 
21 27 994 642 
12 2 1881 194 
18 9 857 245 
9 8 780 789 
4 23 1089 466 
10 17 1606 127 
28 20 1246 1053 
26 14 548 571 
3 24 1610 539 
25 12 947 384 
12 27 822 615 
4 27 1942 1000 
19 22 896 132 
8 2 1172 901 
13 22 1371 749 
6 4 746 388 
19 1 1207 684 
12 3 759 607 
30 27 477 148 
15 5 414 543 
18 18 1659 192 
11 4 1817 220 
18 7 1577 811 
10 13 1247 1043 
13 26 1810 482 
20 24 503 774 
12 5 369 988 
1 21 473 403 
8 6 269 982 
2 8 829 125 
14 8 1745 569 
21 16 1098 302 
3 29 283 444 
14 11 894 954 
15 30 976 383 
20 3 1369 847 
30 19 1193 527 
26 21 1032 1060 
29 13 1525 682 
20 21 777 762 
19 23 1549 730 
3 30 1050 1088 
29 21 1663 417 
15 22 912 864 
10 17 1479 344 
7 10 1402 961 
14 13 1788 444 
3 4 688 941 
18 22 638 368 
13 15 234 112 
28 20 1493 473 
11 1 1861 840 
17 9 331 954 
18 28 1139 111 
3 3 615 674 
6 5 1576 288 
18 15 467 411 
22 10 425 636 
21 7 555 240 
7 24 1332 679 
2 6 1290 893 
25 26 1167 563 
28 21 415 996 
25 11 507 204 
17 6 468 415 
7 29 1344 730 
27 2 1347 677 
17 24 1398 347 
21 2 228 567 
28 22 1673 656 
4 5 1798 763 
7 21 249 997 
18 19 1883 498 
9 11 509 553 
4 2 526 797 
26 23 1728 273 
17 18 757 127 
1 5 613 688 
1 25 214 887 
7 9 509 817 
20 15 563 672 
25 15 1648 638 
17 16 536 390 
30 7 481 325 
24 4 714 155 
30 5 1649 140 
29 28 605 301 
29 13 333 281 
28 24 923 910 
8 1 1892 495 
8 20 1774 1077 
27 30 1692 780 
3 6 366 546 
10 2 1228 710 
22 14 1548 1042 
18 18 927 466 
3 27 1073 315 
28 24 664 488 
5 7 283 106 
6 19 888 936 
24 16 1293 169 
10 7 1146 1001 
12 21 966 143 
8 24 922 980 
20 18 1192 112 
3 30 1278 456 
6 9 463 683 
19 18 1189 210 
26 16 1656 581 
23 30 700 787 
20 30 224 878 
15 15 1181 574 
24 3 1150 765 
3 10 473 1076 
10 17 1397 844 
27 26 1129 904 
12 8 310 693 
7 14 1256 552 
5 30 1440 933 
6 19 956 184 
13 26 1548 404 
5 12 1696 193 
21 9 1733 585 
4 14 1417 1042 
13 25 972 927 
8 7 866 674 
6 18 868 283 
6 5 1648 343 
23 18 1422 426 
29 1 934 248 
9 29 969 722 
5 4 1181 290 
28 26 958 279 
24 17 1419 1046 
4 13 432 819 
10 24 1193 307 
11 5 453 509 
5 29 689 625 
27 16 703 465 
20 2 1107 154 
20 21 563 721 
7 5 650 603 
10 26 898 257 
19 13 242 195 
17 15 954 652 
13 19 989 679 
4 9 1470 295 
10 17 1187 743 
7 7 1910 562 
3 29 306 547 
24 24 265 1000 
7 25 865 994 
2 24 394 335 
12 6 574 126 
14 15 1657 300 
1 23 1880 641 
21 1 1742 428 
29 26 338 775 
19 11 552 142 
27 13 1906 523 
7 13 352 560 
10 24 1010 271 
30 9 1025 799 
23 28 996 827 
29 18 642 498 
5 9 1325 361 
19 13 333 867 
26 17 1434 523 
29 22 778 838 
8 20 792 552 
20 15 1081 257 
5 20 483 364 
29 7 950 840 
8 30 1649 525 
12 11 945 836 
27 22 1591 789 
13 25 927 861 
6 23 367 799 
7 25 665 968 
7 15 1695 695 
13 2 1760 304 
1 9 893 840 
19 2 661 117 
23 16 324 743 
2 22 1266 1017 
14 5 1150 942 
22 29 515 354 
13 12 439 748 
13 15 705 403 
23 14 1254 782 
15 2 762 126 
10 23 241 759 
15 5 1389 243 
2 2 1166 599 
30 25 250 422 
6 27 1780 409 
12 5 737 926 
18 13 1449 538 
7 7 1048 256 
22 27 746 388 
2 11 293 514 
13 27 1637 793 
13 20 1905 956 
8 28 1403 982 
2 24 1254 353 
28 5 1589 843 
3 5 1667 583 
23 13 1459 494 
15 30 401 926 
18 26 207 730 
7 22 809 963 
19 11 1059 187 
26 1 570 1095 
27 25 1948 329 
29 21 415 476 
25 20 1387 385 
11 1 1883 925 
26 12 679 685 
3 3 1674 542 
5 25 380 252 
26 23 1897 930 
10 2 465 397 
15 28 769 872 
9 4 874 179 
4 30 708 630 
3 10 1208 510 
12 15 1002 433 
10 12 1854 325 
4 20 1133 842 
14 1 1090 1038 
20 17 1751 759 
20 30 904 797 
21 7 1418 970 
16 28 1171 844 
13 30 1605 205 
11 10 266 144 
21 27 682 1019 
19 15 1331 383 
1 13 1863 624 
4 18 1292 194 
24 18 1540 868 
8 28 607 862 
27 14 449 269 
23 4 1816 581 
22 14 956 771 
28 2 1804 914 
14 13 1232 772 
30 15 843 445 
3 9 1946 654 
28 27 1697 1039 
10 7 568 219 
10 10 1926 650 
23 16 1301 316 
17 19 1001 385 
23 5 483 194 
19 9 509 478 
18 7 715 735 
3 26 1059 937 
2 28 493 187 
7 13 1679 183 
21 12 1995 810 
22 6 1613 342 
10 28 754 477 
29 26 1931 366 
2 30 1876 124 
26 28 586 434 
26 13 790 708 
18 1 1288 238 
4 18 1545 881 
15 18 1073 181 
8 28 1774 329 
16 22 1749 775 
21 18 1222 217 
16 12 1243 576 
24 2 1587 681 
2 3 1061 471 
12 30 1894 943 
17 23 752 445 
20 1 233 981 
14 25 379 810 
13 18 734 885 
21 22 1579 434 
23 1 422 396 
25 10 672 123 
9 4 1510 232 
26 20 1475 148 
13 16 232 389 
10 17 344 444 
4 18 1619 867 
9 16 1458 568 
17 8 1261 471 
9 21 1542 163 
25 25 1511 174 
7 29 579 151 
14 9 1339 394 
25 20 1503 968 
29 2 470 890 
17 5 497 198 
4 9 354 404 
29 6 564 563 
1 10 307 794 
30 1 455 579 
1 22 224 940 
3 19 1573 519 
20 5 1537 954 
10 29 919 829 
29 20 762 801 
26 22 1424 1031 
1 8 335 888 
1 10 300 1075 
23 18 452 808 
6 9 1780 867 
14 17 610 248 
8 30 1567 840 
12 28 640 519 
11 21 1511 963 
28 9 1139 668 
18 1 207 1034 
18 22 695 643 
1 29 728 359 
15 9 541 145 
1 8 762 734 
27 28 928 123 
18 3 835 446 
3 14 1417 955 
14 9 1489 335 
1 24 675 311 
22 9 1135 850 
9 25 1943 447 
2 23 565 594 
20 13 2000 567 
7 16 713 738 
29 3 884 318 
12 3 1081 236 
18 10 548 766 
10 15 1754 265 
9 17 669 1094 
9 15 1112 458 
19 19 229 581 
26 4 752 202 
6 24 1122 1096 
18 14 477 770 
16 29 1735 562 
13 10 1987 609 
27 30 758 922 
14 28 840 779 
9 14 956 259 
9 23 1966 625 
8 14 1195 259 
28 5 1737 600 
3 3 1798 737 
4 26 758 734 
25 26 877 982 
16 5 964 873 
11 4 1252 281 
26 6 1031 1057 
20 18 1944 753 
22 1 938 319 
25 11 1353 951 
28 5 1402 432 
30 8 1842 838 
12 28 811 216 
23 3 1058 1042 
30 27 1080 1033 
14 14 1602 729 
14 1 561 994 
12 27 1239 555 
1 16 1570 906 
23 11 1961 1057 
30 21 1638 198 
15 4 1385 752 
23 4 1988 535 
17 13 1136 455 
14 29 1248 1070 
25 18 1749 873 
25 23 783 392 
26 30 1367 608 
12 7 512 671 
3 17 881 306 
13 18 1606 1012 
30 8 845 505 
6 3 611 785 
12 30 1243 421 
14 3 232 844 
24 13 1849 1022 
11 20 1049 422 
6 16 1201 877 
3 13 874 431 
12 13 462 423 
7 20 1986 361 
19 3 249 540 
27 16 1679 965 
28 14 784 405 
3 24 1064 588 
9 3 1169 376 
7 10 1903 201 
14 18 1021 452 
7 21 1586 983 
15 30 1800 324 
15 29 1923 923 
4 23 621 407 
16 8 1841 696 
2 28 751 238 
29 30 1856 995 
18 30 1816 895 
12 15 1400 849 
15 29 352 303 
19 25 1427 691 
17 28 1714 1019 
5 7 1713 752 
27 20 716 767 
20 30 394 307 
21 22 1126 645 
6 24 1995 344 
14 22 549 188 
9 5 1095 883 
2 3 1340 398 
2 28 1250 952 
17 23 971 779 
22 4 1502 1011 
17 18 1537 249 
11 1 317 939 
14 6 1765 271 
10 3 517 112 
27 27 369 381 
16 3 1579 476 
25 23 1663 1009 
26 17 1804 1002 
4 2 561 707 
24 22 246 277 
20 10 1801 1079 
12 29 866 781 
17 9 1184 833 
11 15 1784 182 
7 8 1924 858 
25 30 604 173 
23 24 1707 1038 
8 18 1577 607 
28 13 1390 1095 
3 18 1588 1038 
27 7 1100 651 
13 6 337 478 
6 6 426 287 
27 2 1837 521 
17 29 1945 206 
8 11 915 802 
15 7 253 325 
16 6 1009 664 
4 16 276 360 
14 12 1410 793 
9 14 692 190 
15 20 401 622 
10 13 262 696 
15 6 1187 592 
4 11 370 846 
17 13 1974 304 
20 17 256 562 
20 29 1697 548 
12 30 347 304 
12 10 592 423 
22 5 1044 574 
10 22 405 868 
2 5 1044 506 
9 9 533 204 
18 25 1547 350 
23 14 1417 295 
5 21 1486 1098 
30 2 1954 828 
28 28 383 389 
19 9 1436 597 
5 29 1475 102 
29 27 513 187 
21 26 1044 388 
1 11 368 698 
1 15 1964 181 
9 11 1629 800 
9 24 1113 232 
2 1 1265 1098 
21 15 905 865 
3 29 1574 255 
16 19 1892 411 
21 14 1932 120 
20 26 1660 436 
29 3 659 577 
19 22 1755 789 
23 2 1622 233 
16 13 1895 436 
11 21 1747 809 
1 15 1954 787 
28 10 559 288 
5 24 205 852 
27 2 1667 572 
16 24 993 276 
25 28 1864 467 
10 6 1067 253 
18 6 458 207 
20 27 971 919 
6 13 782 860 
6 3 1016 580 
5 3 349 988 
26 26 540 965 
23 22 1497 492 
19 16 335 228 
13 20 1525 497 
16 24 737 1026 
28 7 1998 391 
10 3 854 154 
5 19 1606 136 
14 5 1095 796 
18 9 1354 339 
24 11 786 746 
22 27 658 948 
13 2 810 404 
30 26 238 924 
28 24 866 834 
12 14 1738 235 
10 20 634 893 
28 18 1964 729 
20 15 1273 592 
4 9 1135 185 
10 22 529 747 
18 22 1014 466 
15 7 446 1061 
21 9 1888 612 
21 9 1957 201 
26 22 1308 396 
29 2 225 596 
2 21 1819 208 
12 25 1696 429 
16 13 588 616 
11 20 348 363 
29 12 1668 1064 
20 3 697 652 
25 12 1659 390 
6 25 893 1053 
7 16 1015 620 
10 13 1964 602 
25 28 893 929 
17 10 843 554 
13 12 596 874 
6 7 1707 293 
18 8 977 1008 
2 13 1124 189 
28 23 533 282 
5 17 220 473 
14 9 369 894 
10 14 995 262 
17 16 1810 1040 
22 18 1893 354 
25 20 1875 861 
24 29 778 831 
21 25 1367 994 
12 21 410 470 
21 23 1247 494 
29 8 366 853 
23 1 1129 773 
10 5 773 495 
16 13 1450 326 
3 21 494 295 
15 26 924 620 
16 15 1697 454 
8 5 617 133 
12 5 1034 710 
5 25 1745 547 
29 21 1963 1055 
25 13 386 340 
3 20 1687 1085 
15 21 218 854 
27 15 1688 560 
19 11 1443 464 
7 27 1469 263 
21 3 1237 610 
15 8 1445 1075 
20 5 1803 1070 
24 18 1585 861 
30 10 866 292 
24 13 1728 233 
15 28 1089 874 
16 6 532 351 
30 30 655 193 
7 7 823 995 
12 12 449 723 
21 22 1255 346 
24 19 428 679 
23 13 399 853 
2 9 1754 212 
7 3 1611 1027 
24 23 1607 865 
21 10 885 600 
21 1 562 544 
15 17 1552 475 
6 14 637 1091 
26 29 357 698 
7 29 784 484 
24 21 210 290 
5 28 1231 238 
7 1 1210 340 
2 9 564 1027 
26 7 1510 531 
20 30 1889 654 
20 30 1835 416 
21 3 1438 407 
15 25 962 132 
22 22 979 311 
23 25 833 825 
4 22 2000 768 
28 7 763 253 
6 2 1848 438 
24 5 234 1050 
7 6 1894 653 
23 18 1464 637 
10 8 1982 894 
3 26 874 754 
17 1 1765 396 
7 16 1213 947 
9 24 1226 243 
20 4 1608 1043 
2 11 1039 558 
21 2 723 858 
1 30 984 949 
25 23 1992 520 
23 17 1469 907 
24 9 1571 111 
24 23 215 954 
18 11 217 869 
13 29 1264 557 
22 9 1508 376 
8 16 368 839 
30 9 482 620 
25 21 413 933 
21 6 611 669 
20 16 1149 804 
26 25 250 701 
15 27 1678 358 
5 27 965 125 
4 15 746 802 
23 10 1192 666 
22 29 695 835 
26 10 268 656 
17 12 1360 725 
28 14 1852 619 
11 7 1264 902 
3 16 697 213 
23 1 1161 494 
2 26 1015 618 
16 13 1273 422 
14 12 1798 388 
23 22 825 772 
27 1 495 541 
7 11 332 596 
19 16 582 107 
9 17 619 793 
4 3 471 664 
7 12 1416 177 
24 1 667 229 
22 1 1206 1082 
1 21 1310 455 
1 22 234 789 
29 23 683 326 
1 30 1502 582 
24 17 330 1037 
28 29 1929 233 
29 8 603 216 
8 18 1021 691 
8 30 778 638 
13 22 1839 853 
7 1 1137 379 
22 24 1937 1100 
2 18 594 863 
9 10 823 362 
18 24 462 295 
11 16 1475 592 
7 1 1262 115 
14 11 1786 1027 
4 6 504 201 
29 21 1959 605 
1 16 328 441 
25 16 1515 937 
9 1 1549 859 
8 7 296 768 
29 12 551 321 
15 7 1184 408 
12 12 1877 465 
24 27 1149 405 
4 6 1570 156 
13 15 1813 246 
15 6 621 692 
12 4 1416 845 
8 22 485 663 
28 7 1429 903 
10 10 734 791 
7 11 398 959 
8 12 1419 1099 
26 16 735 815 
13 4 786 1027 
29 14 1258 950 
5 9 1362 212 
15 3 380 531 
5 11 1995 974 
21 7 1457 917 
18 4 1762 654 
11 21 1742 117 
16 8 563 834 
21 5 291 649 
13 23 1514 315 
17 19 1550 771 
22 23 205 1091 
29 5 1779 959 
30 12 251 379 
25 5 1897 519 
4 17 1640 775 
21 20 296 108 
4 28 764 249 
8 11 335 121 
3 25 397 836 
21 26 961 255 
8 29 1402 1023 
3 21 1737 631 
7 11 858 518 
22 8 1901 201 
5 11 488 1086 
21 8 1061 468 
25 19 1438 768 
14 1 1524 661 
29 23 1196 1009 
5 1 224 270 
3 3 445 789 
10 4 541 938 
6 15 1415 805 
23 25 1178 548 
13 10 1599 1071 
10 3 674 817 
18 21 1126 425 
21 5 749 1089 
7 15 961 953 
10 17 1217 383 
1 27 500 547 
22 12 551 884 
13 8 493 350 
2 21 1885 696 
11 29 214 450 
3 19 849 225 
3 14 881 220 
30 4 1544 846 
30 29 1377 213 
2 29 963 929 
6 28 1277 979 
18 25 1021 928 
23 4 926 844 
22 26 1216 244 
1 24 1076 489 
19 25 352 693 
23 28 653 750 
26 7 226 206 
4 10 1036 264 
4 24 516 170 
28 23 1659 216 
10 28 868 1075 
13 3 1312 661 
28 7 1653 490 
4 16 1309 315 
14 10 406 792 
11 29 1848 989 
22 25 756 167 
9 4 1440 942 
1 26 1441 292 
21 28 1253 782 
5 7 1801 195 
14 10 416 923 
12 5 1813 707 
25 21 1330 941 
15 28 1712 473 
2 10 804 372 
28 30 206 817 
27 3 612 506 
1 9 1109 583 
11 13 796 904 
18 2 1928 1001 
14 10 1397 644 
8 23 670 899 
24 22 1591 207 
13 22 1780 299 
17 26 278 188 
27 16 1020 655 
29 18 843 1055 
11 10 958 813 
12 15 1469 275 
29 2 1373 225 
16 26 1930 705 
18 4 1797 573 
22 15 1132 662 
22 27 1518 817 
6 21 857 634 
22 22 1234 776 
6 29 951 607 
1 15 1517 532 
11 29 1472 307 
25 26 1823 512 
2 26 783 457 
22 18 868 1003 
8 23 1418 975 
14 29 1300 1014 
28 20 1104 413 
27 1 672 573 
21 9 259 770 
4 2 1236 873 
19 24 1842 284 
11 16 1432 567 
8 27 857 532 
17 8 1372 701 
19 22 1208 689 
14 7 1121 666 
8 22 1009 372 
23 2 735 702 
26 19 918 757 
26 5 1385 640 
23 22 1644 670 
29 24 1648 893 
15 17 1801 832 
16 20 431 184 
12 25 473 667 
27 24 210 535 
4 4 225 577 
8 2 875 291 
23 23 1205 661 
8 15 1004 319 
1 29 357 762 
18 18 1288 746 
12 17 1549 1015 
2 7 1221 1083 
11 16 1510 543 
9 3 599 960 
18 2 843 702 
16 27 1943 657 
25 3 1028 1001 
12 7 497 184 
23 25 454 883 
2 28 1224 478 
5 1 671 376 
4 14 573 1097 
7 20 1001 801 
16 7 306 1081 
2 7 1986 904 
13 15 1200 1060 
10 21 332 638 
18 27 1032 264 
27 18 1854 670 
24 2 1899 283 
21 19 1455 1012 
17 5 516 1087 
11 20 1697 611 
5 28 1893 696 
10 3 316 1040 
29 13 1628 688 
22 20 1747 145 
21 13 1550 802 
1 20 554 402 
16 14 353 496 
25 19 288 787 
8 8 539 563 
10 3 944 237 
15 30 526 418 
11 18 692 720 
30 3 1874 1044 
22 8 1603 963 
13 19 1755 408 
7 12 1570 612 
11 2 213 371 
4 13 1023 1017 
4 29 1509 864 
17 5 232 480 
8 22 754 587 
29 30 1849 459 
18 13 853 269 
16 16 961 246 
9 28 908 872 
2 19 1760 227 
18 7 1597 214 
11 15 992 710 
28 2 1814 997 
1 12 320 1043 
16 9 552 140 
17 16 1524 452 
5 4 991 483 
23 27 306 320 
3 3 895 563 
9 29 1940 342 
23 29 1754 965 
2 14 1836 674 
14 5 868 901 
12 29 338 781 
3 7 577 766 
